ssim_mean,ssim_median,ssim_gaussian,ssim_unsharp,ssim_wiener,ssim_chmean,ssim_amsharp,ssim_laplacian,ssim_log,ssim_admed,ssim_midpoint,ssim_gabor
0.864417334600767,0.7258922346751028,0.865016050945552,0.9537153794788381,0.0009077284297864223,,0.3601033479776588,0.026840543894170295,0.03067177576601379,0.9375659083165045,0.24924544535058787,
0.8347471073100067,0.70084853552628,0.8398068581285246,0.9584101307725259,0.0022703097499648327,,0.3591175620140088,0.020873002735925184,0.029671458560191048,0.9164252038707124,0.3618972791733406,
0.6981016267162605,0.517648164559984,0.7194614801723009,0.9467357795685541,0.0011585249940159064,,0.29838682276532114,-0.0070132912136148026,0.015265608199815473,0.849825603711772,0.2501051110303272,
0.6477718246627298,0.4459547110717665,0.6661625392536173,0.938540059087694,0.0011842085120090942,,0.3441226080789331,0.04030714892608784,0.04739634220517414,0.8247018527805519,0.257918123210184,
0.8888653276366499,0.7493218510056908,0.888044252660687,0.9570188465050661,0.0022921384647505306,,0.45548798477722235,0.021043447936038358,0.031982175717782925,0.9467499755727119,0.42060411705095735,
0.7309962524507422,0.539993480898172,0.7498402302824608,0.9420183381730514,0.0006622419329156041,,0.30309520182616323,0.01527073320404817,0.03383084429140418,0.8794298938690627,0.2603192689538584,
0.6996944344345244,0.5638328225889049,0.7209779672671793,0.952113898360818,0.00045129030400808696,0.6970932044028185,0.2912326727728331,0.020421931381572063,0.039080758756966906,0.8431986084562605,0.35136057097046985,
0.8151992880939988,0.6825461304169274,0.8216645336201897,0.9537058804355517,0.002885205955251935,,0.3170755628677304,0.03218997387200695,0.042625384983169576,0.9055702075116681,0.37839906552256986,
0.5817078378021381,0.4215848728970361,0.6164514472347561,0.9421240825979017,0.0005553544421375464,,0.29855953795808565,0.03358632939197415,0.04598556775527478,0.7840155194587726,0.3481209940350217,
0.6110595869490988,0.42869922459417914,0.6382905276987315,0.9352782069923933,0.0012369277408325041,,0.3264008793155028,0.021208391707918457,0.026232767876366494,0.8052047199760312,0.20864875786430795,
0.9132245548582717,0.7977189137565116,0.9115674471452483,0.961597794318157,0.004539929000268088,,0.42882917412789107,0.0375397324296113,0.03935837708369583,0.9595144184590825,0.5462675602181956,
0.7656375518916047,0.6557018802580813,0.7839331503424488,0.9532444422026797,0.00034131749186332904,0.7647070127139776,0.3345648642814396,0.033825840092966936,0.04376082686430475,0.8793185506682982,0.4697393899011436,
0.7841408756051284,0.660721289957408,0.7961583875244393,0.9516790985093122,0.0017022335721260697,,0.32730981302641354,0.022935776025228043,0.03292786912443889,0.8891147557299508,0.269865668433211,
0.8219058332830903,0.6959482282063628,0.8290423774118243,0.955164115665192,0.0009760350223727378,,0.35632439490021134,0.023346041011558946,0.03233203908855784,0.9093196507111223,0.3285856561884871,
0.775580528299192,0.6443664421682292,0.7874416647802797,0.9530222252548987,0.0007579171912379819,,0.30590643791607675,0.030859572718909732,0.04067624056048692,0.8861326706668726,0.39255144590044905,
0.8462298285992521,0.711572378608533,0.8503537532919655,0.9602730284122428,0.0004288182859584526,,0.39245895904989975,0.01826158134053731,0.022765817977477273,0.9242542997619865,0.3819724206657979,
0.7173548129276256,0.5991454927914779,0.7354070680404265,0.95038538598763,0.0007118345523349851,0.7155071283320301,0.30230797164352613,0.03471530760615,0.05478106483984097,0.8544494007735658,0.3160930323484063,
0.7298634286694234,0.5863310922708271,0.746238142582337,0.945985955264066,0.0008290738129599425,,0.2737869207599333,0.025004994728639908,0.044199387647076226,0.863694003596336,0.33888442122971874,
0.7028668286060412,0.5551136155379325,0.7205228027714498,0.9467505008555119,0.0019339187934318293,,0.3537572619005189,0.04202985850928247,0.050394519576199746,0.8490074764107748,0.3379653243037136,
0.7599185507197359,0.6358005579213651,0.7747843859146811,0.9517740433804183,0.0005007545104206226,0.7592093924102512,0.30355997066417645,0.03874810857373674,0.05268437433861657,0.8753346363629644,0.5029831028815797,
0.6705125518138771,0.5008782355929694,0.689875781127593,0.9352559473914467,0.0028471026981820324,,0.3673209592021333,0.04254437920789421,0.035013781126443204,0.8350475221921337,0.21980785783371906,
0.8052138994742261,0.6924093489112794,0.8180437259586975,0.9524978049590219,0.0004650107058800585,0.8044421563644099,0.323266480743254,0.029375705703708437,0.05204192670525626,0.9036857087613577,0.5854291155520353,
0.7081455541567041,0.5820432661106344,0.7296520224831765,0.9413373245816211,0.00025646952964621567,0.7068382839481772,0.28353952911634206,0.03156943165280993,0.03895135376414785,0.8506801108128116,0.23846880322959035,
0.8969021527601209,0.7918427679561995,0.8980775033098176,0.9603641941439922,0.0006643288938938051,0.8948474894480629,0.44800901582965896,0.03307282644185159,0.0356576265783894,0.9488658026208295,0.3914244517371663,
0.7589725778054448,0.6456903778302567,0.7733348219170765,0.9508436635443326,0.0003981417181163926,0.7579261653641508,0.3000451362757471,0.035539455152822884,0.044512706282061054,0.8755844455746129,0.334655058922574,
0.6923013521338907,0.5480229824847044,0.7127321027636494,0.946414069463414,0.0004512427654169656,0.6902366776526057,0.2984731179377376,0.03752150044108082,0.04913045660119296,0.8436090297478708,0.3785734653365141,
0.8161447950694188,0.6739651641395259,0.8239215918110148,0.9510488644148922,0.003084436015253707,,0.3430196134893548,0.022764105807267974,0.04091112200185526,0.9091679653039605,0.5196754349100736,
0.7513548934628554,0.583075130943601,0.7667505430738449,0.9441552560149361,0.002940043155368111,,0.3232303200955971,0.023346077699780986,0.03393984236705927,0.880369695824309,0.3079439035762561,
0.8224161157636459,0.6760059741553902,0.8299313171944397,0.9563644511080124,0.0005224015205086509,,0.3647278898403745,0.018263189523027034,0.026231114653252053,0.91487345177728,0.3144412048947142,
0.6645781120316717,0.4925547028500523,0.686773363129671,0.9439331605997313,0.0011476737274585987,,0.29502633859008714,0.00590171107968451,0.016087856010682907,0.8305164981985845,0.226149715211039,
0.7412841857122131,0.5857708213940169,0.7543258309489961,0.9523675532272936,0.0006045947234611758,,0.3071762085029291,0.01388579938662722,0.02750879143565507,0.8641703879563043,0.34064835311744585,
0.8034094473037413,0.6312672221219474,0.8088215427911449,0.9442485349854772,0.0021380556081038254,,0.3415785181727676,0.06393424096126943,0.08121873878855553,0.909548294357392,0.6424919461863461,
0.7791159272341011,0.6317956812971143,0.7894164408498342,0.9527333408201787,0.0008640662254602547,0.7739083926285203,0.30996794341417705,0.04123653178640172,0.05045857125352799,0.8902258878017324,0.485750461646532,
0.733670065083705,0.5915987401678873,0.7488572117870699,0.9468174843862932,0.0004861176715515038,0.7323529192188372,0.28868765774336475,0.04087961623187938,0.05933365625857245,0.8666675869291873,0.5015931244768953,
0.8356575964766663,0.7433693663548974,0.841663821834392,0.9532562842178215,0.00047590016036238805,0.8335656705017856,0.3405219391870718,0.04092653723976051,0.044645174870824644,0.9162026284672532,0.5084017094694586,
0.7925556570864912,0.6610312420889995,0.8025052371322592,0.9540380535614239,0.0002920225122880816,0.7898319234049875,0.3219445885229327,0.02319654525182782,0.03303034737285351,0.8947208112389483,0.2830316499315037,
0.6398629475606058,0.43857696306769745,0.6612106380913603,0.9311290276209078,0.004673220315893575,,0.350521673977833,0.0144852577341214,0.02168531319910253,0.8240351178821975,0.17287132087356188,
0.8789392577950356,0.705976138069382,0.8761323517066625,0.9452941920471511,0.0007336297561811272,,0.3614251663916505,0.026345877637334928,0.036224215187537455,0.9501964298357068,0.21096443923170147,
0.7835351699860533,0.6690668206653889,0.7945033056150842,0.9509409271040218,0.0005141040554567842,0.7821275072491778,0.30066706763367734,0.03767373288894792,0.053394608296749635,0.8899468481848807,0.5459395781704852,
0.7676076714856613,0.6350650311895553,0.7816546895697494,0.9497918431420765,0.0004242524385965442,0.7637149404361337,0.31801869553301415,0.021518068907540613,0.033988435079171105,0.8846225420341848,0.3642397641449106,
0.8335895202129716,0.641759693877086,0.8345218105635844,0.9491235176654925,0.004968788830571274,,0.36408415769536023,0.00710893889040075,0.01598797903613187,0.9236072794261702,0.40263819589710664,
0.8470417479733913,0.7110755981098619,0.8509538033306393,0.950884667512991,0.00488696522385161,,0.3942538882268784,0.026152131727784477,0.02916195639483166,0.9257636441807405,0.32931442295244795,
0.8251726214307963,0.6339777402846803,0.8286981095569242,0.9420273465392093,0.0009577953473154744,0.8211067609773548,0.3626025952768637,0.05195908986774947,0.052620501639132566,0.9260910829777755,0.4457239705145819,
0.7944703342253018,0.624013409688135,0.7990905710757255,0.9465552312144849,0.0007166990060368323,0.792419406930498,0.32775844885668576,0.03961426091156256,0.05323898465789453,0.9005864258693792,0.48579813065199334,
0.8529223889204925,0.7092356307231729,0.8564032304947,0.9536448827786765,0.0003863851701631237,0.8514037710686037,0.3406438752736956,0.028791213545987883,0.03504561360393607,0.929105074793422,0.35132949562591936,
0.6264468605492911,0.4808581165476636,0.6522101394079134,0.943207110068608,0.00036378795664994174,0.6245384339724347,0.29947672016092025,0.024556216732107165,0.049154156510639924,0.8121830023546046,0.26296791899246796,
0.9060387958942037,0.7690331031187636,0.9044739009866641,0.950014284241722,0.0021716439537614327,0.9031573397240787,0.4175735479325852,0.06584581912852183,0.06795489230946475,0.9647712150438387,0.5188400039166464,
0.7549640862321084,0.6256782735983181,0.7701931287321102,0.9420991666995248,0.0010989316489656864,0.7503728251653462,0.320833725269503,0.047704347473439004,0.053947656543783695,0.8815774877760133,0.3408082484834887,
0.5775630481403738,0.42162822717978926,0.6108379890163508,0.9350247660776216,0.0004670223039732668,,0.2981914159592331,0.02282081582249539,0.036552310470200605,0.7792689657233204,0.11030311423269673,
0.7681890199640047,0.6329831057713705,0.7794975199394916,0.9498329746955582,0.0004104838474889212,0.7670312098841676,0.3240151203823982,0.04096196517502818,0.044542193601774256,0.8869399392019862,0.5781657749778266,
0.8759987088225564,0.7463888791762275,0.877211901766351,0.954223242306821,0.000313847731967467,0.8744640918119767,0.3905056010973676,0.028409967724292245,0.03380521878060454,0.9420751295832834,0.32966534144922977,
0.520726188797629,0.37782769878727934,0.5632622525257552,0.9428818603074243,0.0003381891146275608,0.5194787600787174,0.2992099729573739,0.04311977120727282,0.049737747348576604,0.7492723903039923,0.17400590059156212,
0.7509990231094049,0.6243919289141681,0.7660749169117312,0.9486183273886751,0.0005122063722554256,0.7483534561836932,0.2942611390463397,0.028657968462282205,0.04080286846796302,0.8727991239497771,0.3558652904559712,
0.7812659167968544,0.6361260136838229,0.7902252708121592,0.9470270248721828,0.0010945819552111568,0.7789878103511514,0.3358682093379069,0.04691362160456809,0.05632928972746047,0.8926817066923486,0.3318311214136366,
0.7847235107645539,0.6358922225497988,0.7949825001141798,0.9532455973155655,0.000640970270528432,0.779892833620896,0.3428718521455279,0.030289814093031022,0.04085640454075546,0.8954210720738485,0.37488491175980065,
0.8442979648545447,0.7060169899088707,0.8503781196814151,0.9420204791020966,0.00027686069688112147,0.8436648869473685,0.3465007623132657,0.03729870669033453,0.043318898233816724,0.9309048554539779,0.2486167123755991,
0.8740935499126229,0.7287039607971512,0.8752342153561137,0.9533003908490385,0.004296069043434704,,0.36611739306564556,0.02335935069138138,0.03229174806888589,0.9390999065294411,0.35998450930926956,
0.7378337975215188,0.5871507728217544,0.752055963702222,0.9475045553258324,0.0008418662766283856,,0.2860910180646429,0.02389261440406449,0.044384484423949294,0.8657345385084951,0.5168485744894051,
0.76575753618951,0.6075555071599821,0.7744820843217651,0.9438089097469718,0.0006700061052390816,0.7631485288486072,0.3371767333550388,0.04705208309432704,0.05476141692021715,0.8860865954853818,0.38229614569630826,
0.7307610977535665,0.603831138025126,0.749513918507109,0.9505235278021905,0.0002673129058701866,0.7288764865304901,0.31647118863479134,0.026823693096911704,0.03944058003850002,0.8622332758338879,0.3337886166199987,
0.8566205547807897,0.6960238177437175,0.8608149855037549,0.9475290990086093,0.0009744226438104555,,0.3826751421004288,0.026472625598173073,0.03293784323187816,0.9375327949024223,0.33544763879787304,
0.8665563421031549,0.722220973774565,0.8683292436494247,0.9545663255924898,0.0007390641942404691,0.8639001451974512,0.3596978179422936,0.030872786149832358,0.037485764224272605,0.9387965234898118,0.5547132007588885,
0.6635716315187685,0.4729719600941345,0.6876054020709258,0.933919188463804,0.0019606120975189686,,0.32889051689050935,0.019102224743670154,0.028882523580708728,0.83261419662136,0.1679508266910343,
0.6071753999095683,0.43607052791120854,0.6320009326243471,0.9416170431390448,0.0004390359618801323,0.601858304873478,0.33819511513565975,0.03700154824611963,0.036372683899490804,0.8014896918018387,0.2356894915478662,
0.7932410535614647,0.6363332462322607,0.8004565524359525,0.949307764263123,0.0010955580667510406,,0.3236459038981741,0.01286102281839756,0.027111052359091746,0.8955680832430727,0.32925601916928865,
0.8211392444808164,0.6798001022207197,0.8270086044628636,0.9531189887146964,0.0005286727552904757,,0.32542014289925536,0.025660822510674496,0.029888604586494914,0.9134675788784792,0.2334446504303061,
0.8946608569017914,0.777682945254594,0.8942706902770148,0.9604510245304927,0.0031441329324311176,,0.43310920196311714,0.02853070955312106,0.03172583201518,0.9473989411467635,0.45765924482717085,
0.8005018326391194,0.6220470989373809,0.8038998203178371,0.9497060985284311,0.0003973517610725874,0.7992725744037634,0.3522733223257311,0.03711257311389136,0.0486019331558401,0.9039151805608359,0.3202418013341034,
0.7101172955797734,0.5604928727652574,0.7264455904288978,0.9395588234588631,0.0010486005599236667,,0.34172498659270145,0.036332320683498384,0.044035317299610424,0.8535702089756422,0.3049755960082426,
0.5216400799294795,0.36437655226541593,0.5578994164553938,0.940981756036893,0.003601656655645314,,0.31151321062888665,0.02908254638652028,0.03711242248752755,0.7508233882504071,0.18385354492442796,
0.8422608822903683,0.7068348900148554,0.8466066507572566,0.9530189441868203,0.0011709381197543755,,0.3424238760455011,0.027409565299709414,0.034280053108023976,0.9241094642898137,0.2949280080573939,
0.7976611218387363,0.6270543390687129,0.802988603759247,0.9474499359685175,0.0006948946227889272,,0.34809323655066815,0.0209535915850671,0.03174019336593737,0.9008480672268757,0.1927464225663788,
0.6260541514650385,0.48739382806580306,0.6518513104972897,0.9435218178769409,0.0027600054547511177,,0.3515119534449445,0.04775491457193531,0.06823204635412118,0.8031805826690579,0.2858268593024499,
0.8415102721745842,0.6787331476503463,0.8428971245854836,0.9506742073039994,0.000516424400314398,,0.3374627937596755,0.020651818069192716,0.02907610540826187,0.9258501476803516,0.32140908908501137,
0.7559882821306781,0.630112407906763,0.7708926877204677,0.9498239945905596,0.0005597853903696057,,0.2890203460813352,0.03386905531532036,0.03893423125660317,0.8753718796138158,0.27897553157951416,
0.7305931262786745,0.5872285492185736,0.7471169923489543,0.9489562346671659,0.00040389150526743404,0.7300580011093366,0.28548871090782973,0.03443949925054653,0.04610317734724189,0.8630030196293978,0.28511107910087535,
0.6853345061345681,0.5384692243719654,0.7067761250262223,0.942881269606433,0.00102462353169463,,0.3115773629566623,0.02235999773476334,0.03763931813458647,0.8394061231832839,0.2768767902482368,
0.7866358750817307,0.6172055699741928,0.7963680025244363,0.9515315162519319,0.002812371510673302,,0.3014065822035974,0.007865410776618105,0.02196342994064397,0.8950420747892351,0.3572096674822635,
0.7867076312237559,0.6282547320260647,0.7956193591861153,0.9513006622819403,0.0002917840358522625,0.7836008389939316,0.3234348865178691,0.022387295626311518,0.0344336096407967,0.8960979865578774,0.31419104431936923,
0.8452139556150305,0.7125600736954673,0.8465908321972738,0.9494235148081476,0.0004787073951088515,0.844170601221181,0.32076710350954496,0.03450768851314294,0.04747089209713146,0.9280585960983925,0.4755302247836032,
0.7524485734523916,0.5900392079667823,0.7626345534078464,0.942251644432876,0.001106660556885353,,0.3383597532278972,0.01869879409620095,0.02879577287352864,0.8778560897420405,0.2286676181638443,
0.7667958752494867,0.6027342428923768,0.7761053330313938,0.945001099643021,0.005082362461128308,,0.418456566701432,0.06678150547317653,0.07155915672679951,0.8877749310237697,0.37940289043929365,
0.7924237598704392,0.6953383268863583,0.8045804280053818,0.9520705304853344,0.0008868838549010736,,0.3558588610236398,0.037175054846407284,0.05524670722768543,0.8936639380066388,0.3885943175314133,
0.9060154291606358,0.7779807421067764,0.9032698029683117,0.9606339324081694,0.0005205446392427363,0.9020792185671395,0.4070521296674061,0.02351683626730154,0.03139141100951708,0.9578784553677129,0.3320243536902796,
0.560633428383519,0.38033664146603435,0.5921986429204877,0.9416671385910034,0.0014893268035330992,0.5576418410659475,0.341799749829608,0.07362519977797527,0.08587611096050952,0.7720483675288521,0.2936875918255733,
0.7080869239717617,0.5834586301349068,0.7288755266504681,0.9505308718998463,0.00036116419099008966,0.7071534439915679,0.29614161846911596,0.030338047496244913,0.04796687335372799,0.8474006589972602,0.38314349853827173,
0.6188364642696911,0.4789622964992955,0.6493127840035644,0.9439511869547096,0.0015998199867089692,,0.3072498608136445,0.06873429779801889,0.08757180677175641,0.8037975934691871,0.44427719088852224,
0.8170403984349474,0.6366829851824695,0.8221177215279679,0.9449363808349286,0.0006036467156403589,0.8121540627839353,0.3274597912863677,0.01579398513827465,0.028335026107559252,0.9205730167307161,0.2707736226775851,
0.9013704971495481,0.7735124610810392,0.9007762064390327,0.9587329324507664,0.0009397450668442676,,0.39299553022989436,0.027859635523772876,0.033617864656338196,0.953666026205778,0.5711661019307592,
0.896025256381172,0.778158489887455,0.8963821515050027,0.9524429518292017,0.0007721781048876973,0.895528272069933,0.38165800351685597,0.05428722483543451,0.055438229522548246,0.9557782091283273,0.49957119165261354,
0.8191284308565935,0.6686920847723591,0.8290194129447198,0.9471087284566142,0.00284656004680105,,0.35210614702308235,0.0106447728108979,0.021205005662191367,0.9200549986165089,0.42435361610165856,
0.8231117050473312,0.656175899417085,0.8280683432080106,0.953249032405688,0.0008652034175317887,,0.35205230616377287,0.007530323458704416,0.016981439313775496,0.9140145855238321,0.425519772592115,
0.6193354677573939,0.44867436222047025,0.6443515322200477,0.9388464302748935,0.0006074384408395558,,0.3438553205721863,0.011623468103733223,0.015612283926246823,0.8089394647104059,0.18377403784345198,
0.825243436603818,0.6679538671808265,0.8309148452538331,0.9531800655100661,0.0005852401956784264,,0.3532788852020621,0.004204946027967601,0.01801318308739865,0.9168428771983935,0.36332507743282716,
0.7213735595926485,0.5773010007642972,0.7383953120987267,0.9429293822509445,0.0004068342274509288,,0.3262852711592867,0.03958072839384586,0.04562629891575482,0.8608823841855123,0.37367068365307265,
0.8062477997395662,0.6385310311645735,0.8146813322233699,0.9466888043015165,0.00034162115341699234,0.8054368189545625,0.3078335297122099,0.035037004916047144,0.04973579330634527,0.9115175986168377,0.4122398994165615,
0.5308752923597891,0.35060419446039875,0.567635978098746,0.9383851202425953,0.001945702002447052,,0.313965321472289,0.016472396910870643,0.020544444557646795,0.757982759442785,0.13033255105094438,
0.8132264643269064,0.6875916483865652,0.8231605080352029,0.9547355045373257,0.0015672211620597297,,0.34309888764629354,0.024341452366229394,0.03752688829034119,0.9050688805177184,0.29516518583219575,
0.5497866915097457,0.36371954639603804,0.5800564458110643,0.9386559514838462,0.0038441972985564835,,0.35505484203108756,0.06045211873266983,0.07380581264083291,0.7729265785745832,0.2590106738518049,
0.8610259745837947,0.708095908169082,0.8628617099968717,0.9511057706915174,0.009186690532751588,,0.3565089107820609,0.037667933012099135,0.04391934676333249,0.9362679023788877,0.6558690019487514,
0.5588527772928156,0.4025675232673512,0.5929448521278605,0.9436378743075712,0.0003407638011429753,,0.28908640811112174,0.028859394216251073,0.04496970332944641,0.7724554715443619,0.2890862001344068,
0.752438725489614,0.6227694265232661,0.7656576813190052,0.9455383149063747,0.0003465525777135159,0.7479291591626392,0.2969014861221958,0.026663805499209423,0.03342551456605826,0.8759400305240005,0.37280453433415495,
0.7917716949830057,0.684897394950618,0.8041599546640937,0.9521562292254954,0.000979678920773252,0.7907571574920028,0.3357225648342956,0.05377556558933278,0.06996146646764853,0.8920488467571135,0.5339355193303463,
0.6245952189687722,0.4855372093506299,0.6557306958063133,0.9442331667950867,0.00025709820209287936,0.6226934296046266,0.28033325814105164,0.030929440478027478,0.03853956327810573,0.8060478477700318,0.2969951121529733,
0.6306042015475918,0.4487564171065581,0.656797726465087,0.9424720834953929,0.0010995878255075115,0.6272921198581798,0.3076846679891825,0.05638912924816815,0.06896511037398756,0.815612837579219,0.34311778132647697,
0.577458850978101,0.4100996061168898,0.6097797618345853,0.9419937526371817,0.0005841159439209066,,0.298065191565779,0.03310873876674865,0.052843673127139466,0.7844379247202021,0.32435029351266637,
0.5587264669371474,0.3978446547907539,0.5911832032462181,0.9384627206274662,0.002378123685189778,,0.3320881787761576,0.04143664650389734,0.060808634682020093,0.7745437688337525,0.1548530999022706,
0.5303694279397096,0.3852913113514124,0.5651198210630843,0.9331008002526796,0.0025442343803619358,,0.3309456270861325,0.04124332236354726,0.060846581569657054,0.7588276132370747,0.18827811983320233,
0.7010247234393785,0.5492427579840532,0.7213379826520331,0.9361261507662547,0.00306613363395806,0.6949368814553355,0.36550821339750067,0.054919243526968094,0.06738298544353613,0.8502731283835729,0.2658424308614884,
0.8226522747067463,0.6688391921394669,0.8272969649338,0.9517480883500599,0.0009346450784684491,,0.3359039959812667,0.015486768854709065,0.02953758043979535,0.9174896195523201,0.47770589676861575,
0.6638469705801269,0.47620484256386103,0.682484842670362,0.9364955779070168,0.006227706997961816,,0.3386462909649232,0.019101805133029056,0.02627262477444869,0.8331926319153906,0.17397615204676536,
0.9186301404040499,0.8110909389345279,0.9147120844317902,0.955179230698895,0.0005209392793537484,0.9184294896005855,0.38803557810751493,0.05119326479275277,0.05193774198372153,0.9646722396012964,0.5306711895753903,
0.7619129772891987,0.5897700325399987,0.7725972382440457,0.9492815679786526,0.0003933776612529928,,0.2954333156172854,0.021794036949675032,0.03528451340054704,0.884757243869296,0.4172442592960865,
0.9082541102015164,0.7988435399027539,0.9081671668610474,0.9632538885004601,0.0018253583595363137,,0.44948499458155405,0.03932588226738322,0.041003030612016614,0.9554426454491246,0.3750235633563415,
0.48305419505132363,0.34925057038617674,0.5287517688274788,0.9428835985309099,0.0007210151732814831,0.4786055645656421,0.292286922590538,0.03171178533031536,0.05157713569436752,0.7269357101519377,0.26944531798157223,
0.5859935938730036,0.417550812025773,0.6158137485166219,0.9411868921727063,0.002044745751284808,,0.3438810277975457,0.04886964336759746,0.0480327558632758,0.7867138656950955,0.1864919207162184,
0.6852516632318006,0.5396272488910462,0.7064552844360051,0.9458312133701279,0.00047042672178302676,0.6840168649053235,0.2957001491125919,0.034056218868005424,0.051330662093530356,0.839998680208719,0.3188480782097496,
0.7992185285313841,0.6578607337476878,0.8069477867559156,0.9516014958218801,0.0009051012944117373,,0.3011285462560071,0.030383183703587828,0.044684305715594626,0.9002047726035498,0.4628856838153786,
0.5544486498933788,0.3970891458548555,0.589429933163153,0.9434228720294193,0.0010494914551294331,,0.29098336263135666,0.018698238342651417,0.03977019729540863,0.7714912765110107,0.3313262501277287,
0.6947917279426417,0.5569366334249878,0.7168740577653198,0.9458007820443833,0.0006372081198708895,0.6931246090065476,0.29475999430037647,0.04913848955574993,0.06580714822714673,0.8428799211923098,0.4753749186023368,
0.6869814939709539,0.5270749234150012,0.7049101625105557,0.9416433139443102,0.003982319710331933,,0.35190441033686387,0.05030393246964905,0.05821737122516739,0.8414192240629434,0.30167630592909445,
0.6960569664272603,0.5435680313120457,0.7138654156435402,0.9489126069698496,0.0007908355592504732,,0.3238739365530989,0.011691672024063819,0.019561130432355012,0.8454247569279564,0.24524979688365722,
0.6879464730319745,0.5418621406917902,0.7095202028122718,0.9455598446278971,0.0003841686101054513,,0.30239148937195076,0.014266221603371963,0.028398657128019984,0.8446572370703002,0.20484178627881705,
0.8289374472685868,0.6527664087871465,0.831196665257997,0.9515449885748294,0.0004845178077366429,0.8216619237504065,0.34218386969185,0.009589066538898999,0.016470426917146803,0.9201444312246416,0.29131025524848514,
0.660718701377284,0.49182919819429927,0.6865129322188448,0.9456690934546496,0.0004742478014791588,0.65535008887618,0.2814054788932192,0.013772476619461696,0.03443913286750562,0.8290441350109198,0.33401524071898325,
0.6709991046812949,0.5057490668981612,0.6936357108008583,0.9444952763309101,0.000948589372121502,,0.29935999147740405,-0.003650766657383226,0.01145266371964939,0.8317947179316793,0.21821534892671432,
0.7028011834307443,0.5645827061921633,0.7217815799536437,0.9468561300840467,0.0002518829967928569,0.7017816041473598,0.28203114062893825,0.03324796302853505,0.04494839559968583,0.8458036625134624,0.2899050956581817,
0.655830097924678,0.5073257005447352,0.678913007098962,0.9484069503830547,0.0003024939674982113,0.6546928202666742,0.2905272025740974,0.037170335167129545,0.050097918987016196,0.8224214659687406,0.34198296924275207,
0.6132521630642641,0.476226205589259,0.6396345071880621,0.9397063409860716,0.0018683533844387156,,0.33365995178377433,0.03623458532925378,0.049928832970395035,0.8041246532191231,0.2169752544112102,
0.6469795559611565,0.48582674998314435,0.6686118101379487,0.9388523025914325,0.0017868427926070775,,0.35627638840991954,0.05387409424021643,0.06251311284665534,0.8223133464890067,0.2897764325026213,
0.5519188750650385,0.3887758563068726,0.5847135824686673,0.9344121350995224,0.0012769791072883684,,0.34063650590913525,0.04294951153196345,0.060278667729939873,0.768436045270017,0.19868962765179596,
0.839937665543371,0.6980662373735488,0.8423742036610488,0.956020846356369,0.0018322380299046082,,0.3495480759062725,0.016656879261593767,0.024067392644362366,0.9205587755157134,0.3539645614115053,
0.6694104182731371,0.49500232576299835,0.6929124043443724,0.9441218696297032,0.0011717216304249465,,0.3051655880313958,0.0371059318481606,0.05121811219589537,0.8338748054927296,0.34684311132158857,
0.843527846353448,0.7141347735341058,0.8472254668740548,0.9481670047563276,0.0006398802716895718,0.8409895610939729,0.34311880119528554,0.035621471833339746,0.04453761345651923,0.9264056632145685,0.4092734719454016,
0.8001412141555005,0.6707280469286624,0.8101652513527705,0.9563923774092608,0.0010483426578718439,,0.3419430034614371,0.017141114823795635,0.030648238560373336,0.8967356921733182,0.33980618982184696,
0.8529981753704492,0.718371596077203,0.8572904204394106,0.9493111685658979,0.0006084489755755904,0.8524897090054665,0.37632225409043346,0.050528232003272514,0.061004258005921505,0.93351026230072,0.44773818379762725,
0.6999082969420088,0.5591811527241196,0.7212684678698827,0.9413692654820499,0.002314744643323796,,0.31581876520024305,0.043267315181082816,0.06927102507654502,0.8472433566938494,0.4333721554701869,
0.7604551946892065,0.6245273498206925,0.7755703777205257,0.9486989568381728,0.0016334128808750158,,0.3167530730198797,0.0306479029114924,0.03946227974087047,0.8797707090677264,0.4179508932565831,
0.8429065016510732,0.7193669455090971,0.8482293127390682,0.9553801533607524,0.0008083051286013127,,0.35793942927549477,0.030985434744673915,0.039617590989870874,0.919754228880734,0.43682697583445873,
0.9528570296733373,0.8353648026753396,0.9467766322816017,0.9520117163901478,0.010118664693581646,,0.49122162215394605,0.07747028563611502,0.07763438933085832,0.983428048691554,0.48591680905809814,
0.6243599114531214,0.4520599028428416,0.646396577119865,0.9386357705153608,0.0015968619284219582,,0.33082446778423336,0.017156708716575673,0.028772082730117138,0.8089069686294358,0.13447073062701376,
0.8615959640175782,0.7117600125401533,0.8638246813871137,0.953343993517557,0.0006760700484098669,,0.4080460470367084,0.01853821760687905,0.026223208556965198,0.934251349776055,0.3930084150854618,
0.7743163388875093,0.624097311125519,0.785137632823789,0.9445258963625514,0.002140108239130864,,0.32732255732099835,0.03131242131572954,0.03957774295742997,0.8879410334201785,0.3455972161618381,
0.749283874693309,0.6306122586392048,0.7656395529303831,0.9436748977840633,0.0004605903314730925,0.744474280642383,0.3259236958729034,0.017030811686532473,0.03143860463677032,0.8736528108994188,0.2730758431688502,
0.705102632449449,0.5027857432118825,0.72723680445762,0.9378746203780275,0.0009557964543733945,,0.31006543707466383,0.004961521681487233,0.017912448128815314,0.868612901802901,0.2542078851759446,
0.7984613658870451,0.6305650529969543,0.8037192844985096,0.9503616521311375,0.0004605046548639033,,0.32739821250720674,0.015029147187446456,0.02492896465250729,0.9019803233948321,0.32950610467402136,
