mse_mean,mse_median,mse_gaussian,mse_unsharp,mse_wiener,mse_chmean,mse_amsharp,mse_laplacian,mse_log,mse_admed,mse_midpoint,mse_gabor
234.00203450520834,283.63470967610675,212.6856892903646,117.53346761067708,13137.33246866862,,4953.072499593099,8243.126556396484,10375.392211914062,139.8677215576172,6808.104122161865,
184.21252950032553,240.71973673502603,170.79505411783853,93.64449055989583,16709.168146769207,,4478.633193969727,9228.59780883789,13745.467956542969,106.86141967773438,9299.559181213379,
238.2066853841146,312.8461201985677,219.1870880126953,121.94991048177083,18205.233006795246,264.86597647945746,4885.865895589192,10909.329330444336,15116.051483154297,135.1809844970703,9432.59317779541,
222.46955362955728,272.5335286458333,200.82588704427084,91.12541198730469,19737.673451741535,237.06309005735966,5048.550160725911,10024.44401550293,16431.020874023438,132.3176727294922,10092.311122894287,
152.2141571044922,197.66150410970053,137.7549794514974,71.97825622558594,16574.05194091797,161.3125450539837,3980.924387613932,9258.5908203125,14084.483215332031,87.72772216796875,9304.015308380127,
207.9189910888672,252.2605997721354,192.0990244547526,112.77317810058594,18962.459747314453,235.19757931130502,4390.159957885742,10283.54801940918,15827.950088500977,114.99485778808594,10997.20283126831,
215.07379659016928,282.87855529785156,195.36048380533853,83.35101318359375,19511.225880940754,231.3628118136966,4770.8958079020185,10758.873046875,16253.860427856445,128.32540893554688,9494.041328430176,
191.0024210611979,240.03243509928384,176.5344492594401,94.46433512369792,21390.82021077474,204.60283256570838,4393.08093770345,11742.845474243164,18103.08267211914,111.58500671386719,11995.368259429932,
195.56631978352866,231.52468872070312,180.1570281982422,109.99189758300781,14721.508728027344,,4801.1501057942705,7675.755905151367,11869.78369140625,108.43449401855469,6935.330936431885,
141.2226104736328,189.68944803873697,130.3748982747396,76.95364379882812,20161.608606974285,150.27804150948634,3562.6873372395835,12660.653747558594,17465.703186035156,81.65037536621094,10108.256450653076,
139.42000325520834,179.47978719075522,129.6053466796875,92.0985819498698,17944.01806131999,155.91788073589026,3896.582763671875,9599.184997558594,15222.194595336914,76.24604797363281,10893.796058654785,
148.19192504882812,204.40392557779947,139.5379638671875,95.79184468587239,18916.23661295573,163.16412794083277,3806.0711466471353,11406.534149169922,15945.748916625977,79.31063842773438,10124.749946594238,
140.36221313476562,183.70115661621094,132.1953125,81.26608784993489,20214.553960164387,,3610.281046549479,12085.556930541992,17555.537826538086,78.72967529296875,12042.38166809082,
166.21273803710938,211.48849487304688,153.95511372884116,92.33369445800781,18544.717376708984,,4154.1047922770185,10782.671432495117,15768.251876831055,91.77214050292969,11307.68074798584,
213.96761067708334,270.96311950683594,196.7499237060547,86.70399475097656,22387.36213175456,228.80477729487384,4966.085250854492,11610.470108032227,18960.02507019043,128.61361694335938,12932.168075561523,
168.82373555501303,214.48407999674478,155.39700317382812,98.4059549967448,18738.6824798584,,4508.896911621094,10017.312622070312,15921.56591796875,93.0087890625,11165.574718475342,
206.18748474121094,269.0181884765625,187.7975056966146,83.2731424967448,20906.590886433918,219.02275466533305,4673.8170979817705,12487.04916381836,17778.05746459961,118.51539611816406,11068.056007385254,
188.2542266845703,233.46328735351562,172.49539693196616,74.49504089355469,14080.275115966797,,5243.4281056722,7295.484268188477,11460.503051757812,113.833251953125,5999.761741638184,
218.52770487467447,298.7772725423177,204.09395853678384,119.95449829101562,22036.218668619793,241.10817949186819,4840.150039672852,12289.755355834961,18596.534255981445,120.59922790527344,12447.363544464111,
212.6645304361979,266.9838511149089,196.5193837483724,110.40667724609375,18494.80992635091,,4302.302780151367,10909.423797607422,15535.445602416992,120.8204345703125,10576.331645965576,
66.69713846842448,90.03631083170573,61.22918701171875,27.96007792154948,10090.361938476562,71.34506669688152,2415.829116821289,6736.134048461914,8304.24382019043,39.08821105957031,3498.0252418518066,
219.9391886393229,272.1402333577474,201.6721954345703,93.537841796875,18844.555552164715,243.21086984548865,4847.714096069336,9901.38427734375,15677.715911865234,127.41499328613281,10860.272171020508,
141.33387247721353,181.1331532796224,131.71096801757812,78.05362955729167,18714.0931447347,,3691.7885233561196,11393.62255859375,16090.311065673828,80.25462341308594,10243.95288848877,
163.10401916503906,210.58702087402344,153.102294921875,97.33702596028645,16921.319712320965,,4298.7964426676435,9508.344604492188,14234.491912841797,90.49497985839844,9711.441089630127,
174.15631103515625,229.05208333333334,158.29435221354166,58.795074462890625,19705.872701009113,181.6445215957441,4426.754872639974,10009.285034179688,16714.471435546875,106.31924438476562,10130.967456817627,
197.64443969726562,264.1206410725911,181.87491353352866,101.02493286132812,15293.042053222656,,4396.907094319661,8523.525665283203,12511.164749145508,114.43572998046875,8087.488540649414,
212.25166829427084,277.3418426513672,196.4002888997396,102.73528544108073,21882.02717590332,,4759.321253458659,12186.447692871094,18612.619094848633,121.15043640136719,12109.633972167969,
154.3777872721354,185.21587626139322,143.78968302408853,89.35386149088542,26965.71872965495,167.62715453169798,3659.690704345703,16312.281921386719,23717.94207763672,88.73556518554688,12542.708396911621,
173.99796549479166,220.45934041341147,161.30526224772134,102.53928629557292,20763.528208414715,195.02841261608637,4252.489959716797,11895.937850952148,17795.019638061523,98.1336669921875,12369.615684509277,
207.9680633544922,266.6171366373698,188.8935546875,75.49272155761719,19730.410970052082,219.6711580755816,4649.3563893636065,11239.503890991211,16775.619903564453,124.93086242675781,10562.197116851807,
148.57406107584634,199.96404012044272,136.50348917643228,62.277364095052086,17654.242757161457,159.3081818561907,3681.5292002360025,11187.77946472168,15132.959976196289,87.6817626953125,9467.136848449707,
197.66836547851562,252.59319051106772,183.80656941731772,92.72862243652344,18664.891199747723,,3834.676762898763,11578.287353515625,15927.74040222168,114.81748962402344,10024.668380737305,
237.38118998209634,309.1841227213542,216.69843546549478,92.59074401855469,18691.64697265625,,4865.740559895833,10455.765548706055,15432.668579101562,140.656494140625,10189.24068069458,
176.11121622721353,227.25257873535156,163.19587198893228,78.38654073079427,19385.319981892902,189.37289032292608,4284.9482014973955,11476.191772460938,16504.896209716797,104.85600280761719,10564.905765533447,
147.08194986979166,190.89315795898438,136.07746378580728,84.60464986165364,18288.776311238606,162.18216315655206,3912.988855997721,10510.65446472168,15671.14143371582,84.26118469238281,9630.896045684814,
173.7196248372396,242.05502319335938,164.5797322591146,120.9605712890625,22801.41570027669,,4119.7203369140625,12545.14518737793,19513.999069213867,91.80433654785156,11978.863788604736,
236.79938252766928,290.2768096923828,212.70704650878906,82.74751281738281,17940.398351033527,254.57204513417764,5388.2349802653,9430.124435424805,14744.120422363281,143.97146606445312,10771.449401855469,
185.82658894856772,235.55794270833334,171.48218790690103,83.82957967122395,19641.270533243816,197.60903511723424,4472.168273925781,11358.462463378906,16774.55531311035,107.97834777832031,10913.055240631104,
159.06482442220053,219.28943888346353,147.2444305419922,70.24444580078125,17768.804265340168,171.56340567272775,4121.866307576497,10662.39128112793,15143.768463134766,91.35609436035156,9464.903095245361,
212.63768005371094,253.3327382405599,195.04051717122397,105.54442850748698,14191.99422709147,,4981.8784739176435,7959.045791625977,11458.838394165039,124.24374389648438,7275.607604980469,
189.11999003092447,237.40545654296875,175.11812337239584,92.01271057128906,22222.58184305827,207.20746414014306,4249.809814453125,13573.810592651367,19054.40545654297,108.76823425292969,12466.681312561035,
