mse_mean,mse_median,mse_gaussian,mse_unsharp,mse_wiener,mse_chmean,mse_amsharp,mse_laplacian,mse_log,mse_admed,mse_midpoint,mse_gabor
45.40301513671875,107.84578450520833,44.497314453125,24.524983723958332,13834.269226074219,,2001.9023030598958,9309.817138671875,12177.308181762695,23.321426391601562,4712.089660644531,
229.39662170410156,371.1392822265625,214.7487589518229,104.11568196614583,21559.443293253582,,4573.068944295247,12506.56460571289,18484.45668029785,127.105712890625,11879.250129699707,
45.8276112874349,101.00843811035156,44.14986673990885,25.382588704427082,15172.119125366211,,1983.9522806803386,10511.618408203125,13557.734741210938,23.21759033203125,6811.411052703857,
93.56568400065105,142.75489807128906,87.59141031901042,52.061431884765625,16519.458841959637,,3324.1063181559243,10152.814178466797,14408.770141601562,51.898834228515625,6791.022087097168,
50.03351847330729,89.20177205403645,46.34464009602865,23.527506510416668,13426.814926147461,51.11558877317006,2243.4205474853516,8276.276748657227,12115.382263183594,25.542739868164062,6031.381576538086,
208.91959126790366,307.85837809244794,191.28815205891928,71.71556091308594,18759.6681060791,,5422.562484741211,8075.2918701171875,15589.97102355957,122.96717834472656,11197.203945159912,
35.884195963541664,62.12701416015625,33.42879740397135,17.75256856282552,16488.637273152668,,1833.8955891927083,11118.317092895508,15336.255813598633,21.19000244140625,9728.71717453003,
303.7216542561849,410.5397186279297,277.20253499348956,83.58253479003906,13564.133524576822,,5357.344446818034,8102.990158081055,10775.935333251953,186.95794677734375,5519.170364379883,
40.063700358072914,91.01999918619792,38.862457275390625,30.925872802734375,9822.939997355143,,1591.8012084960938,6899.0789794921875,8582.569580078125,18.88861083984375,2523.985179901123,
142.71294148763022,183.23035176595053,128.8535359700521,33.970601399739586,13352.980509440104,,4772.61430867513,5765.887130737305,10969.821304321289,88.45341491699219,5181.636657714844,
61.2151845296224,93.11524454752605,58.2306162516276,40.67333984375,14729.193201700846,66.59043253488842,2687.9839884440103,8723.392700195312,12851.604354858398,32.3487548828125,6434.123710632324,
41.56803894042969,60.46283976236979,38.50060526529948,21.260533650716145,10802.161524454752,43.168395835383826,1971.6121063232422,6698.924087524414,8599.068374633789,24.753189086914062,3629.147243499756,
104.10880025227864,137.55036417643228,93.96130879720052,33.58552042643229,15612.44556681315,106.82078256852817,4069.2986602783203,8052.276840209961,13551.291305541992,62.495208740234375,7541.605407714844,
139.24249776204428,200.0158233642578,126.59469604492188,43.2794189453125,9980.314061482748,145.89983748346518,4337.43835957845,5892.111679077148,8229.97036743164,82.71458435058594,2406.3882026672363,
158.8090565999349,220.97479248046875,145.10357157389322,48.07140604654948,13692.325200398764,,4786.147186279297,6706.920211791992,11142.656921386719,94.20344543457031,5759.971652984619,
242.84536743164062,326.7646993001302,221.806396484375,89.52090962727864,16239.475916544596,,5010.1741994222,9139.40950012207,13074.296005249023,146.2750701904297,9376.836448669434,
264.54625447591144,343.376708984375,243.36868794759116,120.89786275227864,16553.86735534668,,5315.44617207845,9063.362915039062,13261.171676635742,153.67266845703125,8536.465175628662,
153.9778849283854,244.18153381347656,142.41775512695312,89.98473103841145,15160.185033162436,167.0434687695313,3891.8742014567056,9151.80729675293,12691.640533447266,83.17686462402344,8504.478771209717,
51.5185546875,108.58204142252605,49.59862772623698,30.068949381510418,13399.055440266928,,1944.540491739909,8495.23942565918,11974.745590209961,25.144805908203125,5551.866790771484,
167.33137003580728,275.7809143066406,157.64730834960938,89.6416524251302,16312.716420491537,,4144.046676635742,9107.026168823242,13862.179824829102,91.32652282714844,8955.02643585205,
15.661946614583334,34.56661478678385,16.421539306640625,21.22009785970052,16507.268193562824,16.70097171791413,851.1194000244141,12831.214279174805,15288.00048828125,7.2210693359375,7742.109973907471,
63.49114990234375,133.45466105143228,61.554646809895836,31.286875406901043,12436.010777791342,,2612.571528116862,7275.022216796875,10840.939147949219,31.95941162109375,4327.292861938477,
16.246109008789062,37.669453938802086,16.070398966471355,10.158589680989584,15249.634704589844,,922.8416086832682,12315.763259887695,14569.737823486328,10.1253662109375,8496.809211730957,
197.48457845052084,239.21451822916666,177.37284342447916,49.316680908203125,15323.496760050455,208.11300681772775,5436.806569417317,7436.193817138672,12641.783187866211,125.03948974609375,7139.113376617432,
259.97907002766925,344.90131123860675,235.5404256184896,76.02659098307292,15474.146987915039,,4942.337560017903,9444.03190612793,13180.412078857422,162.88375854492188,8008.125930786133,
85.37908935546875,122.52484639485677,78.51678466796875,38.5023447672526,17786.03578186035,88.74670592972865,3275.560780843099,10640.735824584961,15447.901062011719,49.581298828125,8790.025867462158,
36.59793599446615,70.34683736165364,35.24804178873698,21.713022867838543,11813.465296427408,,1921.7044372558594,6920.845626831055,10605.167373657227,19.893142700195312,3980.6670265197754,
137.27957153320312,186.96221415201822,124.43430074055989,35.964131673177086,11320.94179280599,,4676.583806355794,6013.334533691406,9503.490798950195,83.80972290039062,2949.5906715393066,
89.04589335123698,125.20201110839844,80.7939453125,30.987630208333332,11578.930104573568,92.19340382957046,3255.8304392496743,6113.614364624023,9810.661926269531,53.040435791015625,3756.925884246826,
168.9257049560547,250.47259012858072,156.58836364746094,69.96769714355469,18552.68263753255,,3868.6957804361978,11825.046417236328,16210.076614379883,97.86692810058594,8960.339538574219,
115.40802001953125,164.74254353841147,106.45113118489583,32.86609903971354,15183.798904418945,,3394.6866302490234,9979.706481933594,13603.804626464844,72.22576904296875,8315.270854949951,
83.14010111490886,130.6766611735026,77.27468363444011,33.77601623535156,16127.621938069662,,3364.611399332682,9252.082809448242,14594.631927490234,47.16204833984375,8284.502799987793,
61.4176025390625,141.65345764160156,60.31505330403646,35.24651590983073,14035.247884114584,69.01327674098901,2123.3540395100913,9599.492141723633,12779.54963684082,28.499862670898438,7476.4370040893555,
90.52756754557292,137.19763692220053,82.28822835286458,28.105997721354168,14342.320027669271,94.71960619715146,3662.757624308268,7839.2283935546875,12620.495834350586,52.64697265625,6606.548862457275,
97.28507995605469,162.11199951171875,90.52382914225261,40.13326517740885,14938.725580851236,,3626.496383666992,8281.408706665039,13158.983291625977,56.75520324707031,7163.891979217529,
70.18356323242188,99.61710611979167,65.01648966471355,29.848459879557293,17431.933639526367,72.40056164440237,3123.227696736654,9790.007247924805,15462.736892700195,41.17546081542969,9337.247268676758,
101.7608133951823,143.72044881184897,93.69071960449219,27.342376708984375,15004.81874593099,104.84058569882758,3605.009282430013,7741.300323486328,12949.659805297852,61.49723815917969,6181.556739807129,
173.56725056966147,238.20862833658853,161.08379618326822,80.158447265625,18717.28448486328,,4245.283833821614,10388.472763061523,16061.859237670898,99.4876708984375,10334.816352844238,
259.1066385904948,344.2954610188802,237.2579142252604,89.24803670247395,17606.632080078125,,4460.827214558919,11568.750564575195,14736.94076538086,156.83169555664062,9181.39889907837,
292.40732828776044,402.71043395996094,271.3844858805339,131.9963633219401,19340.672643025715,,5161.652328491211,11331.874923706055,15770.577896118164,167.4586639404297,8911.35557937622,
36.09012349446615,78.7328389485677,35.796295166015625,21.488449096679688,14754.879094441732,,1683.5346577962239,10096.603439331055,13577.221572875977,19.58807373046875,7560.627277374268,
111.19836934407552,173.09046936035156,101.6167500813802,38.92834981282552,11950.240193684896,,3937.3445332845054,6378.801712036133,9894.21255493164,64.6612548828125,3412.6466636657715,
33.14604187011719,61.56608581542969,32.70008850097656,26.597432454427082,16082.656621297201,37.17125738524082,1691.6452026367188,10524.544418334961,14420.583374023438,16.393035888671875,8152.158420562744,
48.381011962890625,88.77187093098958,46.108133951822914,21.732177734375,14249.296529134115,,2048.5977884928384,9508.566711425781,12794.395263671875,27.837158203125,6674.31591796875,
39.434916178385414,74.1914774576823,37.779012044270836,25.044809977213543,11651.354985555014,40.87075818495676,1779.7892659505208,7964.612884521484,10498.397232055664,20.171218872070312,5512.530899047852,
99.45951843261719,151.37869771321616,92.09072875976562,53.38558451334635,9969.684977213541,,3444.735265096029,6134.945587158203,8457.805450439453,55.200347900390625,3970.941925048828,
58.40156555175781,96.0915018717448,54.42261250813802,28.003011067708332,12487.440526326498,,2499.129643758138,8356.070190429688,11306.823318481445,32.50103759765625,4943.716995239258,
35.62897745768229,67.17680358886719,34.157002766927086,21.380574544270832,12705.400126139322,,1633.531214396159,8482.576904296875,11106.114303588867,19.330535888671875,4384.170913696289,
15.879302978515625,70.56528727213542,19.38738505045573,36.90331522623698,16080.119511922201,,680.6369883219401,13361.727783203125,14728.587448120117,4.9703216552734375,9140.776973724365,
168.12140909830728,261.8584289550781,158.24007161458334,84.93477376302083,18397.017115275066,,4295.195327758789,9405.370132446289,15476.696380615234,96.22315979003906,12226.154029846191,
34.21819559733073,86.66123453776042,33.811136881510414,25.23944600423177,14044.027053833008,,1610.589635213216,9640.652923583984,12341.11245727539,16.320419311523438,6574.679176330566,
51.28783671061198,94.74842325846355,49.24307759602865,35.29508972167969,13339.915725708008,,2426.138585408529,7520.222259521484,11643.853302001953,27.480789184570312,4102.1630859375,
71.42979939778645,111.3259989420573,68.68142700195312,56.45206197102865,18377.901769002277,82.48444278794483,2749.5860595703125,12106.135040283203,16503.593170166016,35.629547119140625,10690.66767501831,
112.58639017740886,221.74618021647134,103.62197875976562,56.87548828125,14516.871536254883,,3686.8729553222656,8302.026306152344,12587.823013305664,53.340179443359375,7925.585689544678,
46.52455139160156,101.82725016276042,45.68941752115885,25.669835408528645,15222.34432474772,,2208.300120035807,9146.651794433594,13963.527542114258,24.759414672851562,7693.57442855835,
321.2921956380208,421.4344075520833,289.36717732747394,75.06373087565105,14067.869415283203,,5222.791575113933,10080.539794921875,11307.023513793945,207.07923889160156,6951.313289642334,
42.72034200032552,74.04015096028645,40.042938232421875,20.62274678548177,14521.347193400064,,2272.627858479818,8471.17643737793,13253.317153930664,23.372055053710938,7817.345626831055,
178.62097676595053,265.76447041829425,166.4581298828125,76.22792053222656,17444.147638956707,,4245.014404296875,9329.624755859375,14757.674942016602,101.74501037597656,10791.846908569336,
82.46766662597656,122.52616373697917,76.28826395670573,38.66266886393229,16123.850992838541,87.14709844935436,2696.488235473633,11901.748489379883,14234.678985595703,48.04862976074219,8432.803184509277,
90.85617065429688,156.65606689453125,85.22157796223958,36.90202840169271,12370.82494099935,98.44494179197369,3271.0789082845054,7855.653244018555,10741.962585449219,49.5062255859375,5653.638954162598,
58.39319356282552,104.91637674967448,55.71861775716146,27.70166015625,14949.761896769205,63.45371339386287,2646.0777537027993,8778.736846923828,13580.116027832031,32.29937744140625,7878.355743408203,
118.86722310384114,173.01244099934897,109.16330464680989,47.53960164388021,15504.328877766928,126.92364155247287,3355.4922078450522,9613.950866699219,13062.759902954102,70.4312744140625,8869.508415222168,
67.91283162434895,100.85247802734375,63.32177734375,38.16002909342448,14939.550496419271,72.43317824632307,2589.051264444987,8757.359146118164,12967.22314453125,36.64225769042969,7129.132766723633,
58.49522908528646,99.95728556315105,54.30518595377604,20.51458740234375,14027.190551757812,,2697.446589152018,7532.784255981445,12075.565551757812,33.7701416015625,6761.051128387451,
304.1194152832031,477.7047932942708,279.47706095377606,121.64161682128906,11811.440450032553,,5034.281422932942,7589.102005004883,9120.464920043945,168.2504425048828,5009.231586456299,
61.0063730875651,108.32391866048177,58.272918701171875,38.86558532714844,19273.56996154785,65.92059692512339,2466.0848592122397,13007.353225708008,18036.134811401367,32.97901916503906,11964.920639038086,
87.99683634440105,182.85718282063803,84.14410909016927,41.766215006510414,14515.04643758138,,2809.4119160970054,9092.141372680664,12541.796249389648,46.5966796875,7613.974838256836,
44.558186848958336,67.59372456868489,41.29133097330729,16.896657307942707,14107.271728515625,45.808922088738825,2270.128102620443,7660.286682128906,11687.827407836914,26.662368774414062,5594.640300750732,
219.5010528564453,309.6341552734375,197.71678161621094,70.84863789876302,16256.784311930338,,5640.755259195964,7707.755661010742,13218.739364624023,131.28089904785156,9180.693344116211,
60.77763875325521,100.29335530598958,57.56108093261719,33.39343770345052,14774.238235473633,,2539.3088734944663,9583.013809204102,13327.246109008789,33.21144104003906,6900.626304626465,
47.05610148111979,102.03196207682292,46.10920715332031,28.28882344563802,15851.687464396158,,1957.1565043131511,10512.962829589844,14400.649917602539,24.2694091796875,9422.61026763916,
186.70309448242188,235.2489471435547,171.16569010416666,65.45041402180989,18664.942296346027,,4853.1985270182295,8241.497314453125,15532.024673461914,114.07417297363281,11955.123615264893,
68.59720357259114,132.91155497233072,63.281819661458336,35.23814900716146,15427.279876708984,,2837.1283060709634,9625.731231689453,14184.440811157227,35.786956787109375,8673.8147315979,
149.06625366210938,206.36510213216147,136.3159942626953,42.56269327799479,9653.62255859375,155.31995422597592,4141.2690022786455,5835.131896972656,7992.462417602539,89.53736877441406,3110.1350479125977,
116.4026387532552,227.84327697753906,111.46063232421875,93.88440958658855,17153.2358601888,,3547.016082763672,9977.415557861328,15078.586517333984,54.82572937011719,10167.019485473633,
67.4008280436198,95.74326578776042,61.896687825520836,30.291330973307293,13494.068837483725,,2751.6136271158853,8011.167343139648,11182.117446899414,39.98854064941406,5914.895542144775,
69.52001953125,126.07396443684895,66.05265299479167,31.603561401367188,16270.14608256022,,2764.2605489095054,10462.115310668945,14591.368240356445,38.3685302734375,9523.5998878479,
213.88815307617188,267.50998942057294,192.6970469156901,49.257904052734375,14108.033747355143,220.00944909265135,5674.916768391927,6765.080383300781,11742.444366455078,134.08201599121094,5707.135055541992,
25.43377685546875,53.28313700358073,24.673812866210938,15.708241780598959,12289.726430257162,,1177.1471455891926,8645.4423828125,10607.670196533203,13.291778564453125,2673.1738090515137,
74.99439493815105,135.14065551757812,68.96683756510417,33.443572998046875,12637.398829142252,,3173.027359008789,7283.50244140625,11026.52619934082,40.70782470703125,4881.136032104492,
70.89688110351562,132.78751118977866,67.18398030598958,38.81078084309896,12980.018259684244,74.3636235119664,2665.2458292643228,8418.522674560547,11464.209045410156,34.37249755859375,6255.215377807617,
99.64228820800781,177.82789103190103,93.14486694335938,52.514190673828125,12414.16461690267,,3289.0914560953775,8512.37319946289,11087.478317260742,49.8494873046875,6380.580467224121,
25.836252848307293,66.28299458821614,26.124008178710938,23.63305155436198,12391.123809814453,,1156.8111165364583,8962.134292602539,10882.012405395508,12.910919189453125,3170.5683937072754,
196.24066162109375,295.449457804362,180.78917948404947,72.32687377929688,19025.65643819173,,4591.3107350667315,10131.486038208008,16312.301315307617,116.41799926757812,11739.77603149414,
54.48207092285156,84.79295857747395,50.71074930826823,24.064778645833332,16092.72439066569,56.008060915236626,2655.3334604899087,8454.375259399414,14067.721084594727,30.720657348632812,9383.895519256592,
26.667943318684895,70.38745625813802,27.775293986002605,21.785720825195312,14028.247100830078,,1301.4791208902996,10077.298553466797,13168.276824951172,11.79547119140625,7197.325931549072,
26.162511189778645,53.912841796875,26.116312662760418,21.315943400065105,13898.34837849935,,1396.0538431803386,9497.004409790039,12782.974700927734,13.975189208984375,6949.717288970947,
72.9478759765625,145.50481160481772,69.51828511555989,32.20377095540365,16579.876861572266,79.39914340923316,2583.5356089274087,10237.25505065918,14508.331558227539,37.883392333984375,9654.448707580566,
30.467732747395832,62.16960652669271,29.773117065429688,23.36016337076823,13437.79549662272,,1339.6681416829426,9894.075225830078,12148.307586669922,15.442596435546875,5769.914123535156,
74.44478352864583,129.16923014322916,68.78406270345052,35.15617879231771,15715.379374186197,78.85759603289875,2547.984334309896,10174.894546508789,13722.89404296875,40.980010986328125,8594.346786499023,
138.66839090983072,180.075439453125,125.74464925130208,35.54100036621094,14739.296305338541,,4264.311737060547,7249.233062744141,12415.985153198242,86.19111633300781,6601.381858825684,
43.62639872233073,96.39875793457031,42.697550455729164,29.585906982421875,12627.778238932291,,1954.8888905843098,8518.75862121582,11336.384231567383,22.631668090820312,5005.408821105957,
46.9740244547526,72.82886250813802,44.75933837890625,31.042627970377605,14695.480372111002,49.22884109947315,2010.9148864746094,9672.771438598633,13126.739624023438,25.859725952148438,6848.582733154297,
75.14279683430989,133.76093546549478,69.58946736653645,29.964747111002605,11211.09115600586,79.92320655910696,2641.830312093099,7049.558486938477,10389.059585571289,40.74354553222656,4948.612621307373,
36.770721435546875,52.91344197591146,33.74266560872396,12.092686971028646,11614.612314860025,37.18562579892484,1875.7147979736328,7027.631561279297,10066.43049621582,22.655715942382812,3378.980270385742,
35.64630635579427,64.52296447753906,33.604827880859375,15.864786783854166,15644.752410888672,37.25514435338682,1807.5429941813152,10724.542419433594,14644.829727172852,20.892135620117188,8468.209941864014,
32.53571065266927,61.847371419270836,31.287607828776043,20.766265869140625,16145.168426513672,,1628.900151570638,11727.80648803711,14652.532516479492,18.877059936523438,7875.7048416137695,
50.461588541666664,79.24362182617188,46.66130574544271,19.685211181640625,14145.060846964518,52.46316295228002,2412.237375895182,8716.434677124023,12768.930541992188,29.292404174804688,6578.888031005859,
40.281595865885414,79.16743977864583,39.59676615397135,23.810251871744793,18742.27147928874,,1674.741719563802,13262.709075927734,17472.420639038086,24.352264404296875,11178.905422210693,
61.841796875,112.60566711425781,58.8741455078125,30.969385782877605,15525.064275105795,64.55092433710972,2666.9330240885415,8654.727615356445,13467.22592163086,33.714996337890625,7161.850574493408,
210.66560872395834,285.7819366455078,191.21676635742188,58.082845052083336,20552.666493733723,220.2950199851646,4303.981903076172,12259.394332885742,17983.814987182617,130.99574279785156,9813.539108276367,
122.86678059895833,176.52151997884116,112.89901733398438,47.510009765625,16117.166768391928,127.2041846016614,4457.710037231445,6830.336608886719,13452.233642578125,71.81330871582031,7337.571029663086,
50.38554382324219,121.5261739095052,49.99056498209635,35.516621907552086,15037.866938273111,56.786003823041504,2219.530202229818,8823.840286254883,13508.119430541992,23.264114379882812,7465.205127716064,
32.30479431152344,74.61138916015625,32.45544942220052,26.033482869466145,13944.148376464844,,1599.5250905354817,9001.631546020508,12444.33366394043,15.677993774414062,6719.848773956299,
67.8319091796875,116.56521606445312,62.831298828125,28.738840738932293,8723.392532348633,,2749.5945994059243,5709.482025146484,7552.020431518555,37.36236572265625,1297.2739944458008,
80.52989705403645,131.38158162434897,74.74456278483073,36.05440775553385,17051.53029378255,,2837.8281758626304,11373.674621582031,15288.329849243164,47.99293518066406,9168.084190368652,
88.30916341145833,112.46712748209636,80.08977762858073,22.929158528645832,12413.68423461914,90.29632917591213,3440.174311319987,6775.113296508789,9742.565353393555,56.30067443847656,4055.1137924194336,
50.281290690104164,84.33446756998698,48.8208974202474,41.8627675374349,16710.507446289062,55.12852366724413,1933.6126759847004,11247.276138305664,14905.556533813477,24.498855590820312,9074.392978668213,
38.0505116780599,68.03298441569011,36.60315450032552,25.494237263997395,13176.505518595377,39.82225863209986,1885.8409779866536,8395.901138305664,11894.875213623047,18.571990966796875,5797.5546798706055,
51.563008626302086,78.95281473795573,48.43687438964844,30.096425374348957,14061.510981241861,,2128.211970011393,9800.783996582031,12983.014114379883,29.656936645507812,6246.494106292725,
16.770579020182293,37.028889973958336,16.476781209309895,12.308568318684896,12856.362782796225,,981.2959391276041,9129.145263671875,11288.541915893555,9.535812377929688,2683.98934173584,
24.950083414713543,67.35973612467448,26.202407836914062,24.680394490559895,12985.23917134603,,1199.6433614095051,9296.277709960938,12065.531356811523,10.535964965820312,4020.989231109619,
42.640106201171875,96.56004842122395,42.29418436686198,26.89531962076823,11516.578257242838,,1837.0243326822917,7964.594039916992,10242.940414428711,21.388046264648438,4789.208549499512,
37.43376159667969,112.40221150716145,38.1735585530599,29.797322591145832,15663.906422932943,,1573.881139119466,11337.774047851562,14164.542999267578,18.305984497070312,8318.664691925049,
160.37835693359375,248.5220947265625,146.88431803385416,63.89756774902344,19399.7596282959,,4449.638244628906,10041.659713745117,17347.89520263672,91.83979797363281,12753.333625793457,
115.10436503092448,160.78546142578125,105.67066955566406,43.79572550455729,16982.159825642902,120.0417357059647,3284.3699798583984,10411.565490722656,14487.307922363281,69.02456665039062,7363.0517578125,
306.2594807942708,437.895512898763,284.88897196451825,120.96684265136719,20901.423573811848,337.7385578983118,4615.941558837891,13147.308395385742,17587.212127685547,178.7767333984375,10376.994876861572,
101.05249532063802,141.99000549316406,93.11968994140625,39.35448201497396,14125.819753011068,109.44621981736263,3168.497614542643,7903.130569458008,11944.27409362793,59.46315002441406,6920.515365600586,
55.783050537109375,93.04267883300781,52.951192220052086,31.632710774739582,14562.271102905273,,2407.215128580729,8489.323440551758,13193.778045654297,30.169525146484375,6838.376052856445,
52.76635233561198,103.95226542154948,50.46985880533854,27.949244181315105,14722.837849934896,,2531.8350830078125,8300.303085327148,13517.510711669922,27.729110717773438,7458.611846923828,
81.37270100911458,143.7702840169271,76.81660461425781,39.36412556966146,18502.314514160156,,2911.6653035481772,11338.194198608398,16505.85838317871,45.68370056152344,10765.932460784912,
26.793609619140625,43.08433532714844,24.638209025065105,9.672561645507812,7991.105890909831,27.361987427306584,1390.6379801432292,4530.061477661133,6298.482559204102,15.229400634765625,34.48195266723633,
52.08879597981771,91.75271606445312,49.231109619140625,27.396703084309895,15027.02603149414,,2162.263229370117,9841.345260620117,13432.820541381836,29.813430786132812,7871.956520080566,
46.721354166666664,68.55298868815105,43.1282704671224,18.305999755859375,13202.35649617513,48.127275178911226,2287.1951751708984,6911.312484741211,10457.617385864258,27.590377807617188,4214.123031616211,
45.2992197672526,81.08390808105469,43.1746571858724,23.309397379557293,13551.752868652344,,2003.9179941813152,8997.098770141602,12290.237365722656,25.791275024414062,7805.809566497803,
61.54510498046875,117.98126729329427,59.974700927734375,45.96602884928385,17311.568634033203,,2199.958536783854,10905.240478515625,15716.066024780273,31.856658935546875,10749.504970550537,
50.85707092285156,88.22366333007812,48.0106201171875,22.956288655598957,13331.994837443033,,2213.8910929361978,8664.40007019043,11902.92594909668,28.316085815429688,5205.772647857666,
19.969751993815105,39.28321838378906,19.312113444010418,11.614039103190104,11681.556070963541,,1080.162089029948,8161.299880981445,10287.594268798828,10.988174438476562,2036.0330619812012,
81.53314208984375,104.17352294921875,73.6549784342448,22.702117919921875,13551.053792317709,82.42907415835545,3581.191380818685,5400.487319946289,10456.629669189453,50.58787536621094,4204.869571685791,
234.50214640299478,291.3066914876302,213.10367329915366,53.60636901855469,13367.926208496094,,4666.4520263671875,10552.033065795898,11036.906326293945,152.18777465820312,6050.325672149658,
134.81141662597656,180.54828389485678,121.63027445475261,38.260843912760414,14515.212331136068,137.64070782220725,4390.076975504558,7144.848648071289,12186.946716308594,83.01712036132812,5722.151935577393,
42.76617940266927,75.30085754394531,40.431060791015625,26.872355143229168,13435.036275227865,44.014106431957835,2004.862828572591,8149.222061157227,12133.089767456055,22.295272827148438,6812.708583831787,
115.39168294270833,192.59760030110678,109.47469075520833,77.01184590657552,20183.549870808918,,3340.571578979492,11232.589553833008,18028.16731262207,63.4117431640625,11893.366371154785,
13.276606241861979,25.510787963867188,13.17620849609375,8.423568725585938,9723.916859944662,13.578992420567806,812.9598693847656,5709.651779174805,7647.694854736328,8.035842895507812,155.1967658996582,
26.300994873046875,60.792877197265625,27.485565185546875,34.01754252115885,11466.628061930338,,1197.956293741862,8203.564956665039,10370.113250732422,10.033493041992188,4715.018661499023,
153.39045206705728,227.7644805908203,141.68061319986978,51.76372273763021,15857.111236572266,,4292.633590698242,8474.238677978516,13520.121566772461,91.03359985351562,8645.232070922852,
33.88231404622396,66.8825174967448,33.62547302246094,24.542724609375,14491.845052083334,,1567.2561442057292,9652.50668334961,13270.076431274414,18.244705200195312,7260.790325164795,
65.16679382324219,123.28929646809895,61.85253397623698,35.91815185546875,12754.039357503256,,2480.8440907796225,7844.1729736328125,11387.014282226562,34.243927001953125,5378.78902053833,
268.84132893880206,344.5240478515625,245.69491068522134,89.07318623860677,25082.16827392578,284.58157042855163,5332.391515096028,11680.666809082031,20729.553619384766,163.32803344726562,12426.145622253418,
87.2008768717448,122.43320719401042,84.58790588378906,88.24693298339844,16610.779927571613,,2650.2142333984375,10675.671844482422,14107.208908081055,41.533447265625,9544.803344726562,
158.36095174153647,273.41698201497394,150.22683715820312,101.8525390625,18995.352818806965,,3632.5504302978516,11803.27099609375,16154.682815551758,82.47079467773438,9423.137699127197,
41.53273010253906,70.64454142252605,39.592254638671875,22.764912923177082,9008.35292561849,,2159.766840616862,4744.411239624023,7674.469161987305,22.439346313476562,1606.5546798706055,
52.98771667480469,122.36729431152344,52.19046529134115,27.436859130859375,14432.77611287435,,1952.5434163411458,9741.946548461914,12989.36589050293,27.986068725585938,7954.928558349609,
57.69693501790365,96.02283223470052,55.43335978190104,32.093241373697914,14694.60503133138,59.93376920005782,2654.7090352376304,8754.956192016602,12977.550476074219,30.467041015625,7009.558303833008,
301.0519561767578,374.8379669189453,271.5805155436198,59.93643697102865,11881.193196614584,312.0359390165584,5517.847900390625,7216.262145996094,9341.030090332031,193.7744903564453,5288.997714996338,
56.74250793457031,91.2306620279948,52.406982421875,21.466028849283855,12229.279169718424,,2620.040974934896,7461.130844116211,10838.28842163086,33.71636962890625,4527.626171112061,
31.566243489583332,48.00443013509115,28.806900024414062,11.496841430664062,8652.504699707031,,1609.7195587158203,5079.913787841797,6959.007858276367,17.95068359375,487.2248878479004,
76.22021993001302,163.70380147298178,73.28541564941406,37.499053955078125,12592.273996988932,,2547.5252888997397,8223.961608886719,10979.514678955078,38.57948303222656,6112.388271331787,
54.604939778645836,97.96063741048177,52.05608622233073,31.853785196940105,12591.933924357096,,2407.235061645508,6517.87712097168,11013.702819824219,28.730819702148438,5192.856700897217,
77.226318359375,110.33692423502605,70.00080871582031,21.240447998046875,16233.075256347656,,3051.464024861654,9484.119125366211,14658.51594543457,48.013702392578125,9171.490070343018,
22.028966267903645,57.55114237467448,22.761754353841145,14.554458618164062,14831.62141418457,24.375969651072925,1136.1812744140625,10789.176788330078,13978.867401123047,11.796524047851562,7708.778861999512,
53.326751708984375,96.96936543782552,51.09168497721354,24.017791748046875,12525.794067382812,54.92255315857207,2113.293711344401,7557.316055297852,10736.289321899414,29.382949829101562,3857.256904602051,
26.577880859375,45.87309773763021,26.095901489257812,20.07891337076823,16491.09134419759,27.25961896778117,1348.4056091308594,10673.964218139648,14676.676132202148,13.5950927734375,8165.111198425293,
98.19081115722656,134.82848103841147,89.79877217610677,30.487284342447918,14662.001724243164,100.13387267407929,4080.8589070638022,6590.772537231445,12436.819610595703,59.35670471191406,6969.10530090332,
80.67062377929688,152.5487823486328,75.07981872558594,35.14165242513021,15001.745651245117,86.25018536117983,3049.0936737060547,9230.624862670898,13561.657318115234,42.59162902832031,7333.461090087891,
26.615488688151043,96.9264628092448,28.54998270670573,27.728749593098957,13144.356241861979,,1299.4877827962239,8974.678573608398,11421.93293762207,11.377517700195312,2056.5292053222656,
65.16993204752605,99.3414815266927,61.11249796549479,29.40289306640625,17781.849543253582,67.69151925173246,2969.507537841797,9635.291809082031,15648.758666992188,37.4520263671875,9936.937133789062,
39.33753458658854,69.83570353190105,37.31126912434896,16.030003865559895,15144.790420532227,41.363602360749724,1786.0396118164062,11138.381927490234,14014.856521606445,22.369674682617188,7967.24658203125,
63.8870595296224,116.5655517578125,61.321065266927086,36.738189697265625,16822.292521158855,,2312.0492401123047,11504.940826416016,15097.747924804688,35.31103515625,9627.835960388184,
305.4166208902995,423.4314880371094,278.2392272949219,100.74594116210938,13345.611923217773,,5780.5259195963545,9007.081985473633,10638.233444213867,183.57794189453125,5546.002880096436,
59.89146423339844,109.95626831054688,55.726643880208336,25.360824584960938,13945.507832845053,,2572.743723551432,9830.679916381836,12870.209442138672,33.55311584472656,6281.689590454102,
74.12483215332031,117.23755391438802,69.03690592447917,33.42363993326823,13283.130747477213,,3106.0535685221353,7890.066207885742,11990.782974243164,42.40264892578125,5726.064712524414,
279.3541208902995,427.9031982421875,260.7844696044922,115.08717854817708,19922.82211812337,,5110.274403889974,10977.858795166016,16653.379104614258,158.4473876953125,11185.098655700684,
