psnr_mean,psnr_median,psnr_gaussian,psnr_unsharp,psnr_wiener,psnr_chmean,psnr_amsharp,psnr_laplacian,psnr_log,psnr_admed,psnr_midpoint,psnr_gabor
30.293429340783863,29.87057949375516,30.37603995417943,33.335739058368134,28.501769598288046,,28.014316673330466,27.87822636403993,28.054984670109107,26.54317039884247,12.84992031556506,
39.09831635617208,36.49843360692986,39.07883748652567,41.15317227341673,27.621075160738418,37.89212127512185,29.437502650779788,27.60785819292558,27.627067298736815,40.41722535482742,36.96566293973023,
31.361880389777692,30.918582828866903,31.522130694182152,35.18336996081245,27.865368393557507,27.311481239753515,28.15117129656339,27.95228999362058,28.11747239800021,29.6915656788116,8.270301045741856,
34.73236825978703,33.35259069787056,34.73606760000355,37.54744425544914,28.102379026347194,,28.778100334521657,28.121540601894438,28.16358458699206,34.498051878091125,10.443954869792464,
34.412646425696245,32.71398388159737,34.457609788862506,37.00055026398486,28.103730186519318,,28.82542635097137,28.05323847025573,28.179992931843675,35.032518892671824,9.126154696667037,
37.920124650555685,34.88545866889718,37.643901606110326,39.17667898485307,27.89729776937547,,28.904796346173573,27.747338334283512,27.83941906283111,40.59125938804152,12.232905009490796,
33.88026926255202,32.47641351682007,33.9554373064704,36.75401914650588,28.133467518714788,,28.555992133568896,28.07722309779921,28.167846614429017,33.767441407151715,9.852465232436264,
32.08474317289923,31.40707366082456,32.31391325225963,36.78545617832706,28.169459214322057,29.75048800846197,28.079572932291494,27.934312722669826,28.045634869733288,31.970425168925217,14.117491204623139,
30.987408529162288,30.522983762236436,31.10409546398136,34.5242402703633,27.920732846447578,,28.05789699877622,28.014856045995444,28.08574853355839,28.802700135883804,6.972848659605949,
30.112708708508976,29.843619085357954,30.25888803943332,33.61520841557369,27.803244832156906,25.124137505497572,27.92928712145555,27.984944177495347,28.09045280795693,27.9180921265573,7.095844620612666,
32.534910987788265,31.528971694754517,32.5967352834365,35.70507068447152,28.361810053336324,,28.246606346286388,28.061209507418184,28.39703368467319,32.186591121352855,9.683379250617152,
36.48975067235454,34.58070595291066,36.44441120961691,38.63695615989976,28.73533459344784,34.193294115564015,29.1961388410925,28.343719435078153,28.769154635412516,37.62671265892359,10.661572873383879,
34.515468586472046,33.32624373044142,34.65274369809027,38.23505195123287,28.509562357156327,,28.768329023571955,28.13865618146735,28.423560058245737,34.98092405459655,11.958233160266044,
35.86549128191011,33.858049673553204,35.77817529820598,38.02410159772524,28.10338335741917,,28.86259388482721,27.95105824793104,27.95078867131194,37.50902943737235,10.945892490469994,
31.884546674666908,31.120046985382753,31.974696123392942,35.47626278367913,28.05947775241661,,28.278545328385036,28.110400618227366,28.276281341419942,30.59070941251182,7.475326085581932,
31.95094810822377,31.202425552273784,31.991557144787354,34.856587491981855,27.962059666020437,26.48666285414716,28.290615147861974,28.09075220610735,28.068251871695313,29.28083837382784,8.37812039303749,
34.729946853342845,32.87542548690404,34.768297220883596,36.89669967180424,28.487949437282012,32.63777443573538,28.36892119152374,27.7252255180602,28.17612140373562,36.78309737456169,13.929273238339071,
33.44698335017606,32.15676160263556,33.52700375083404,36.996244373297046,28.34100851624781,,28.278218303666645,27.982100624038168,28.464319193081554,33.73378168874065,10.333371524310975,
32.13833873172335,31.191950681540238,32.30302145785564,35.28335555333997,28.274500957318555,28.726191918499133,28.055977882182507,27.848301305856232,28.10232701639995,31.806805975109743,11.580692179061751,
30.83423488125537,30.405044994002427,30.96852443511,34.60564764796449,28.114597321399675,26.27874254770348,27.980892832088877,27.930460394787726,28.186811160518047,28.982050928868503,9.479519888678052,
36.23409994103617,34.41210784303163,36.21042018927313,38.64905527939971,28.90224381499998,,29.396699796695117,28.703832123987603,29.057652799120895,37.01285833312819,10.185347669075249,
30.43481311224404,29.967375965721466,30.59519999677335,34.13156670348225,27.917613640316116,25.44471725860829,27.92765059403407,27.92908679188224,27.93726204633259,27.89542571145835,10.500577088713595,
32.52863585422859,31.735753189600594,32.678233290916666,36.67041322871062,28.10831422467183,29.661680972602916,28.237368567294503,27.926758796516328,28.09312054242198,31.87316391123947,12.226068585367337,
32.6381180805332,31.59119270618108,32.65292664878173,35.46615709052234,27.867461831008058,26.496435398917345,28.44527658293185,27.914884647673517,27.876821677268797,28.80568168598412,8.249193856034262,
34.20454653872507,32.7636502228846,34.30916031989801,37.722529285701086,27.980018838401506,32.17554309521026,28.265673313282413,27.741020140032116,27.905758352684767,34.70860146091927,12.834657546318656,
33.95865808169284,32.837456932121384,34.081700513647306,37.85543542051507,28.060647611123617,,28.3777397725612,28.030326974281635,28.16553070570324,34.03661751541823,9.389798269278844,
31.69141990159654,30.962051084775734,31.7299618831495,34.465905231610385,28.10620291466818,,28.259872656417212,28.188352026498237,28.282410472716645,29.15866845035945,9.041889850604239,
32.92799257810267,31.901536949250627,33.02576886097712,36.363925100102946,28.356441053032487,,28.199501028753133,27.94314386150858,28.42720529208777,33.03183256481286,9.282842122001771,
31.469709494728562,30.71577711180361,31.553892080504244,34.89361686114796,28.003295077132396,26.8050445243729,28.11737462294131,27.825803797987987,27.847150844473532,29.142540485619403,11.348643601586357,
30.430534025001194,30.026827101459492,30.588982871872762,34.3184684957891,28.02490409965526,,27.90010726544615,27.876419796646317,28.031848925297453,28.777117419979596,9.083529320614506,
31.31286413006793,30.62555542515486,31.362540493456656,34.12845246210303,28.023514957669306,,28.14820907118253,28.12079012657005,28.308911423195255,28.75582181373133,8.474589185906657,
33.49522545913813,32.47626992330131,33.56757952553349,36.57847893140929,28.67048902054757,29.32466392848415,28.813992794764253,28.11567712315735,28.48821133604193,31.591205446961197,11.19590320541641,
36.46663401460093,34.39503733630154,36.40437059073135,38.7501473300503,28.624196197955598,,29.28207031646032,28.598799513268442,29.0281132754526,37.00299784419401,10.38726664429624,
35.726200123135186,33.722754794484445,35.60428179710209,37.5919950563993,28.375476075362887,,29.260445142081807,28.54370289646683,28.513054018587436,37.00020801928078,8.662984093307958,
31.953468453791736,31.266326102041234,32.0982213004626,35.91035766974756,27.97606075718135,,28.12843031378614,27.953608609345025,27.990327619164685,30.909253636707795,9.604489559432574,
34.820715322928685,33.105083227446016,34.816542589249025,37.0440554418842,28.11543279065689,32.14509202505757,28.459603006213218,28.118305557217823,28.416634746482508,35.54004936253234,7.585273476459976,
32.291975518214564,31.565030597300723,32.427120095191505,36.143752392031,28.14567219795165,,28.296115583686525,27.942995989172683,28.098427386671645,31.527993610974203,8.798924597861788,
31.022841130557644,30.496915967326018,31.07147142236272,34.018757907430974,27.90246858883329,,28.247905103465,27.917199976241307,27.844228565504515,26.251614396049376,8.538125860750268,
31.94733495249828,31.230633768164715,32.01549483546996,35.53483254857583,27.744121304432085,,28.252303204511374,27.820828914720526,27.549132529845725,30.209871940675733,10.02056030454359,
29.920879074199924,29.665597633143683,29.999056468157907,33.33420959656426,28.24622999711156,,28.03401749331579,27.978263914063184,28.33176298670121,26.133471229189457,7.874448862262535,
32.79213534089804,31.6776348354494,32.927145340523,36.125290401520886,27.98035659391836,30.325977850550956,28.084944764915434,27.900896604975024,28.197420970767197,33.22682118438087,11.823257050453812,
32.800497130911076,31.958509270854044,32.98553522673725,36.7240221512661,27.86287408949587,29.761247733505982,28.28095866821667,27.929611253188554,27.832577015772927,32.07351734527953,10.973550938215162,
31.36481257480306,30.675152637310248,31.47549868203095,34.51949155114384,27.99999856776907,26.891121359562675,28.098083173135116,27.996190563877022,27.920650977057,30.14811941699741,9.889130984622781,
35.23423698603814,33.33633590688877,35.20811531966618,37.62714342320405,28.477940536309397,,28.557159931754185,28.12740604824375,28.41783740132604,36.11515889796695,9.712624919036596,
31.13040121473937,30.596500298037775,31.258848910257974,34.77642580837311,27.658679425129428,26.21408328324074,28.05440990489716,27.967275669431046,27.79298169397463,28.791839021100568,7.1165193751441125,
32.808079267846686,31.563171787126436,32.89723092442379,35.710836529116044,28.193194820917576,29.388943858463556,28.16224894387327,27.900255569889975,28.226877631478683,32.44892427944413,10.458577889099843,
31.827438326230386,30.893151389253557,31.9244927794086,34.82740520911357,28.204144422919306,,28.23451687907738,28.201454331714118,28.415222282421738,30.290325852697112,7.50638456669784,
34.83535981857664,33.21383465695631,34.92495700744179,37.97265598398176,28.53618066847377,33.21186849826235,28.358837087259236,27.79759087556542,28.265496496706216,36.03377709121053,11.286343363516409,
30.805207579856642,30.344482337418142,30.877451200116973,33.75136373808718,27.812912223938014,,28.189508090833275,27.940838133700172,27.927785718070552,25.794430088357714,8.41644132109209,
33.12407841559829,31.96938628712653,33.21119319046889,36.67271791688313,28.618147545740232,,28.26769377141412,27.855293199651364,28.326728380253083,33.1900440359272,12.484328881892433,
30.718527908856842,30.248274611825504,30.823853592580974,34.31246469449201,28.191265835494473,,28.085604906651863,27.90317493052545,28.083442551429307,27.479019043249874,9.484950199662816,
35.16144872051852,33.649796643253936,35.247839744576936,38.492593047134456,28.40039910029094,,28.89507772671278,28.30338396468209,28.460982311978903,36.26314805617156,10.818143058525042,
32.1202898030827,31.30551980573727,32.23646912312517,35.88903766830673,28.385862697012946,28.276763342258068,28.175139387924606,27.979857971035294,28.414644974467805,30.593098984197077,11.19562820588687,
30.94936912306555,30.363241195008964,31.00910245924975,33.85051691153578,28.22404004329263,,28.196179154646416,27.983510317246925,28.117136140307274,27.289635118291372,9.968619629186616,
31.76179003696232,31.00087117252146,31.83707672268364,35.24745534383287,28.214552146779738,,28.263038671677823,28.00408837967118,28.35949945910243,30.689028547761158,10.427164606580684,
33.6114404017176,32.33817978869656,33.7537028634503,37.433179936405494,28.06872068013593,31.53745096388362,28.236373737556892,27.76105206685,27.940840670977572,33.92242807316813,11.481728774391897,
39.79296491481535,35.749946008497574,39.28907908335032,39.48690172507035,28.49017919967433,,30.121422914378115,28.0828546137135,28.269150269346873,42.13457577215243,12.175945431712492,
30.672665941424064,30.16916985320545,30.758293349744093,33.755435853677255,27.818588025379555,23.982118853065035,28.091844484000777,27.883141028143786,27.942146931328644,26.520548939875003,7.493653888854492,
30.651147438739656,30.1878379989731,30.806414838261876,34.33216429095284,28.13944295062406,26.442891299402707,27.97405238731821,27.962346517333813,28.210434614417345,29.040571043433985,9.978581352887868,
31.0413619342882,30.461664501005103,31.097337409930024,34.04104201685642,27.939699680028312,,28.17663861360025,27.86136889364734,27.84145084179869,27.636232472595147,8.353289172513543,
32.93557040158771,32.06302181002165,33.051389939300165,36.2724387319861,28.247594446431627,29.470972225562228,28.35488753747422,27.98829425871505,28.27325630952342,32.41683758590474,8.270908565636539,
31.00938617613687,30.479731323553207,31.05631909867421,34.12983258152579,27.92155583530624,25.234642234203065,28.12302297882197,27.977654858511194,27.90145098807716,28.01775793644653,9.822627495853864,
36.051754782976374,34.17083165146463,35.98918207979631,38.41263914296296,28.386927985546258,,28.730797508977602,28.10565690934059,28.345232060234025,36.8222902813058,9.784946400312712,
34.911764273236244,33.25779015205549,35.01927530587089,38.25960483019085,28.61759599670128,,28.84519427236522,28.155860809081133,28.36214972418618,35.72674869553409,13.672666145711851,
31.391445678906322,30.63181416311128,31.48347818818681,34.60721850768002,28.27750012406295,,28.173922665915402,27.984473219441103,28.348148813738558,29.955682712874633,8.529394552384506,
32.603213589335645,31.570450376237957,32.67990529665067,36.161726066971525,27.984003807315034,28.99545686148931,28.16517757021687,27.87063945679126,28.01781281737918,31.856351773769052,10.438258464541457,
36.522905705526426,34.324943140553124,36.44842500411203,38.601204354510216,27.98488009856795,,29.083133611578475,27.772431278101397,27.953802014539676,37.556714671821105,14.028898526653226,
36.10243316094224,34.35897983541501,36.107347362401605,38.702483364096764,28.36723234954286,,28.994529880972195,28.15296110290193,28.4340025292863,37.05269631199387,9.832430188171129,
33.899604562263036,32.3257161825629,33.91264645341283,36.64908197486463,27.98802471215103,31.199211915108304,28.22312610663932,28.075571314432963,28.13447442312375,34.453272405899945,7.946563675970106,
33.98919045795623,32.60774177484332,34.09169132233374,37.50182623171447,27.96553545488876,31.1392172343141,28.243944246116826,27.957342724108408,28.099481902263573,34.41734543623256,9.20730564493189,
30.690177651930878,30.133522635269763,30.750626516225353,33.324105556917786,27.796204253350826,,28.03314786273642,27.821334292428787,27.69147293231251,27.705544652052815,8.03751568685945,
35.43432146328839,33.78061586729446,35.43590551713808,38.294889501825566,28.172858397352808,,28.78558665048189,27.85812460297652,28.188810699164115,36.09812758953894,14.184433687015826,
32.54257184868849,32.02284618427966,32.73032766466856,36.95495678023806,27.90960918429613,28.95315287663458,28.533698610916034,28.062982402620218,27.889363649457582,31.31496321511669,10.127595359190444,
33.72643719750914,32.21936182797256,33.739883872709875,36.39911467789445,28.247658209868526,,28.293264971854665,27.85765475221078,28.313353803876254,34.96398680628425,10.217046577386304,
35.077916116154555,33.3836954717496,35.051692196739346,37.56087393552205,27.982779901126356,32.406018013317365,28.77138126926825,27.831433185886432,28.005091906871378,35.72691251878359,8.625344499968694,
34.511149851468595,33.129585452324335,34.52760841568154,37.67739034370104,28.360330535238795,,28.881692267422725,28.311025321947348,28.41227358167481,34.773083437345925,10.922077936534176,
33.45963677140141,32.03809521161399,33.49916005554445,36.40559981640051,28.02334126534852,,28.356754708198743,28.022754297050028,28.177447477407082,33.97653822847193,10.792722340836978,
35.22540706696242,33.64653573094324,35.27700649994835,38.47542505198172,28.5791133277636,32.53480420827728,28.759589267444454,28.19718007060164,28.567497651510664,35.69203978618254,9.90961368560871,
31.34015260184562,30.71123700044251,31.475279199736907,35.17266712987107,28.237828144667574,27.845069533835833,27.986779585701246,27.888605859587294,28.164756561584845,30.53728643506247,10.830530327849473,
32.94069493990434,32.10117191845281,33.056650316788385,36.41593728501445,28.000865658415982,,28.39996382712563,28.225054851127105,28.159236020573996,32.14343806682888,8.427035516899135,
30.08683582263291,29.832529769264834,30.142253473873303,33.020549819569894,27.80468185892902,,28.09081961730961,27.90833135031212,27.88494350587648,25.02514645470624,8.126741580869336,
33.4901318173959,32.14964554083522,33.57882447168774,36.45186170850924,27.846085506338536,30.682895487263547,28.27951169205363,27.952450267066183,27.779060589287177,33.60518555483055,10.558998839635187,
31.477688386592824,30.72701004267585,31.531636097728082,34.89443247544176,28.213741296710737,,28.140207946410673,27.952359317519978,28.146316807326166,29.540782690399897,9.318795731472115,
33.21228702251322,31.975001237641116,33.33113838931268,36.714042982786665,28.501356282287343,,28.18645606674783,27.93755043357241,28.49088806971029,33.73672489397056,11.229181529249372,
30.302248337682776,29.83188885300523,30.377853590210773,33.43310089489189,28.308812463712872,23.95479089672037,27.971582411474696,27.901863364262255,28.258608306721133,26.466181847573168,8.862939709833967,
33.69691701147575,32.34190849768213,33.8713589995774,37.43508782980222,28.113276437049496,31.86867580969908,28.251108958076113,27.99358169323751,28.02997408735041,34.27307440029191,10.965177422980288,
32.52861761163038,31.523212141863986,32.63663351375343,36.2538786468886,28.115477693977333,,28.151275161973697,27.930758456278593,27.995000899180702,32.24850554574097,8.98035664612179,
34.007287613988204,32.865466486053016,34.16918469715193,37.70927463422972,27.9217943417867,31.547367383837862,28.464841595187558,27.98378129208633,27.919656040054626,33.989729288818,12.934892119131964,
29.406994870422896,29.20734380398711,29.510372994248947,32.711582578581,28.027366203198195,,27.937582970770865,27.991786195436706,28.290914917064278,25.091239086513365,7.416007638704876,
31.03635946251492,30.479067077732175,31.199702144190994,35.03708759218047,28.639080013530837,,27.98177532593605,27.905903074808567,28.574831643528647,29.677407935453175,8.5595158810012,
30.423615797300165,29.947276700134964,30.483336942034963,33.636584011113094,28.273353549054775,,28.037959149990044,28.00556703782947,28.517764648557428,25.89159165718387,8.128529501015409,
32.31185511163814,31.53271749788397,32.46248364699862,36.190388615628756,27.930514816378412,29.50648021440063,28.096238258990176,27.914653876248764,27.953814102650327,32.265309302263425,9.612328239610987,
33.925053258038595,32.569762187547155,33.93953661781955,36.791529185861805,28.11457025277096,,28.756320278455128,28.295122806979776,28.28494955249207,33.789429496220116,8.699197821569227,
31.844906979292375,31.157629091311406,31.956109649497314,35.30516368672837,28.22412106572353,27.067773676373545,28.2149122478801,27.87134230492814,28.14511788380723,29.364462707649302,10.221491551474688,
30.90428758839067,30.477296757628466,31.037379079739353,34.24326145277253,27.69202976717004,25.832208685350114,28.041821500092404,28.06568423054225,27.948375307421994,28.57813231198837,7.995040012577109,
29.818181010774868,29.52483209184895,29.91470103168748,33.358457289025864,28.111448809132987,,27.952180604030076,27.955562143142636,28.208464226164864,26.292349964928764,8.73578665074861,
30.444530447805693,29.936347675786806,30.551993167662634,33.60740280373524,27.754586490279657,,28.062119564098293,27.88460724538534,27.751732901679368,26.546312687098673,11.643876016631303,
33.38707750061448,32.28607948619339,33.4851305432746,37.12053031461003,28.61398078557855,,28.559108829193306,28.23715328447404,28.5798390693938,33.398046090108934,11.117698172932249,
34.559804217320185,32.91465661452021,34.64975774626738,37.024792121981804,28.15852101956169,32.00952670074948,28.461861645476148,28.04421266488057,28.370564003981297,35.25092300482956,8.479477864315632,
34.023357266040975,32.959358421819324,34.16486707025908,38.0055472933218,28.605685359442003,,28.526408531213022,27.920863125086505,28.286935723180832,34.073465404999524,13.060697991744526,
30.34668019120034,29.860662602953667,30.48538056902,33.62751644153348,27.90154443981784,25.568577681577942,27.957304095728496,27.845888357438252,27.787910134279493,28.170885361108482,13.512997722949706,
35.44219042580458,33.79461981400969,35.45790201885747,38.28807023510282,28.606266943351972,32.86902842107527,28.60652104110787,28.222884227693527,28.58353186892326,35.60944802141452,9.643902410338631,
34.1107852938499,32.899970941929745,34.13271378525719,36.89917923023988,28.04314182484331,,28.87079182333055,27.960265044370402,28.01086846537544,33.49777490210813,8.46845985743915,
33.44655964963471,32.10486080601555,33.420717843906885,36.166986120575345,27.99367672059571,,28.763135644289374,28.018428822718015,27.879590851739717,32.426532630603624,8.51759652633746,
32.057875747563344,31.33948294378033,32.15770448110332,35.09237468237735,28.254722230270815,,28.303499809734465,27.951827650592907,28.091826532524546,30.788836843344782,14.08035792714021,
34.42833023464321,33.35216214050705,34.577890946512156,38.19010124172778,28.084371047724748,31.64804577773374,28.854062265674653,28.207710721509653,28.18036157352183,34.245070363232,8.716817172731963,
31.55948330728872,30.86689114620022,31.637930909888695,35.03221152539746,27.707028045857022,,28.21105065663003,28.129357879859445,27.996924952644218,29.370460476046738,6.504427315562094,
32.25735799942545,31.272199480253406,32.318664527807286,35.54388542525114,27.829758298136188,,28.154230818663272,28.16550331775,28.13117737672751,31.12294040894103,6.833342551732998,
34.330973437898066,33.07542335466322,34.48151405991603,37.790077858237716,28.19733147277696,,28.747951923331616,28.319660098615536,28.244001380900478,34.84778792769091,9.697570599783635,
33.24210713692584,32.192961377687595,33.33284166419069,37.02133292479197,28.40747228943423,,28.451324943275424,28.250895036855688,28.633179979407615,32.88601277864904,10.564268001542164,
35.567022192629246,33.746649015983174,35.50826357766749,37.85080216317005,28.219339268728866,,28.817169156429724,28.4058349915527,28.777587314593017,36.3420989441492,9.235119353774197,
31.96432375885609,30.97029272857167,32.131596830101394,35.57724047003751,27.919142246870404,,28.072478419278973,27.978508967861156,28.035578340163894,31.73178921660408,9.279314069485077,
30.037054142225568,29.619802132190944,30.14654994002045,33.46541596880585,27.899576929974586,24.80889338096519,27.921534364050395,27.890445092261654,27.82836384139324,27.527927118892705,9.048616769169236,
32.39755525501521,31.490807712231017,32.52559951691009,36.12822567903328,28.0418249627143,,28.19503005657934,28.003146858463317,28.051576911891217,32.34469897160345,11.655830217365569,
30.938856868630683,30.258840804804933,31.01431903991302,34.08785924520715,27.836537484528957,,28.0688667984522,27.8921540073277,27.968251575157854,27.12124999431682,8.26992533709564,
33.25457987348535,32.154471969215045,33.33048959388035,36.676371616685756,28.055175479457134,,28.637080260702422,28.09859314508735,28.174666537244693,32.5203694745118,9.020527224635842,
35.76261425841191,33.40164525537488,35.75580118443126,37.79332830638855,27.792121617921826,34.405501195418466,28.547048539784846,27.968938478759284,27.88621364070857,37.86032891270664,12.119320641714113,
34.03102596977293,32.89123183590068,34.154053286153044,37.9576318111331,28.359070361002814,,28.77123688736019,28.41359738482692,28.53239753998155,33.801713756867905,8.656198606962493,
30.919324120010035,30.237439123841977,30.994576691674073,33.98292093195168,27.875587403292474,,28.065066925736005,27.859832051649395,27.844396687514394,27.882614012067783,9.058068956737523,
33.99012941185628,32.299452873638764,33.95760422311999,36.16786318161441,28.735791609632294,,28.69219271056288,28.31694639803905,28.69277468261584,35.113428673770464,10.564543803827178,
32.172062726776936,31.273819377885822,32.29837029813646,36.112705700324035,27.847294247479276,29.577276529426335,28.02553102946913,27.94713450751467,27.89848378867415,32.066573997671625,9.343223324280853,
36.278793547246366,34.02934698804559,36.19050589606778,37.80903251057277,28.250488570151305,34.54003041237683,28.659331422051153,28.22663238200109,28.670738649348024,37.865506373062566,8.771494176576834,
36.46646235723857,34.256428458579855,36.318959718477984,38.05916551014614,28.081062888733204,33.7565612562416,28.747123967640114,28.240240251639808,28.150975335043043,37.96400425155778,8.387835101254515,
33.753679482084294,32.535211218969266,33.8145749219678,36.941198711836776,28.237470213470573,,28.754920946899674,28.290945857724196,28.31030768264207,33.52477132622285,9.285759204859463,
30.07981417682001,29.826481926565616,30.169932477301792,33.25886844639836,28.068653611079547,,28.19445932009867,27.967740936567964,28.10261077444241,26.715941774355873,9.475291321365914,
36.17070641420358,34.34846192344051,36.18792363334087,39.29044059306904,28.33086981653946,34.91224368778888,28.88728606715434,28.35162459187222,28.570306573797303,37.90939737536955,9.189952734192943,
35.534905450823004,33.48145549262806,35.43241281670159,37.34969373418012,27.883674159748338,32.26903802716099,28.81381286529965,27.969144698720562,27.909882305008196,36.229547839522546,9.550184077178725,
36.186357789746395,34.45760410014052,36.27545070628081,39.54009846228421,27.60360088598357,35.04687451534514,28.72088444942403,27.66418861574568,27.56275911462753,37.59089081636429,33.633792968191045,
30.435221275615334,29.983239780759867,30.539831036493602,34.109307080802324,28.32471977402587,25.564567946941423,27.93008410291371,27.92568028447173,28.332536244255703,27.947767252112286,9.203410651394337,
33.950176158232175,32.056089754728525,33.94725670539583,35.93407065284445,28.035677100313052,,28.328890969011972,27.961492393652886,28.057184370478968,35.736863979404866,11.414805335638327,
33.87983929275249,32.309542964576025,33.976835285262815,36.903190097217255,28.588221928092693,,28.29423622231704,27.93062935707061,28.516295015040903,34.408331196558564,9.940179163658538,
36.94521496734809,34.50451637765683,36.81925481287435,38.631890910523474,28.34670365693904,,29.46655788902895,28.430473710092286,28.65897243502635,38.440966289669774,9.422894818005055,
36.10857019561667,33.83739285374197,35.9505723561723,37.36698185817793,28.152493768654235,,29.09236731753309,28.022180334288002,28.387839557054882,38.035016941111046,10.930537240121584,
31.53057526268732,30.895497919013245,31.62689113791125,34.73957685115128,27.95831640009775,,28.22117656660898,28.00127214665835,28.084571457649968,28.334218589686362,9.142809509404625,
33.0580720209199,31.87431339891014,33.16400816649998,36.13269088073273,27.94763171672924,,28.32855180870653,28.16251105536098,28.141978844222887,33.28856356205763,8.032766381851735,
31.68855695161829,30.972212167210074,31.84113178680075,35.13586300468108,27.965826576411835,27.415503634213692,28.035966910564305,27.73086556103108,27.737184120251847,29.77948251274999,16.225661399822762,
32.55079323503439,31.73180338890701,32.70111104729167,36.07351253839472,28.012706266042628,29.117979907977322,28.287036933237317,27.864115141941696,27.872039647678164,31.74815254493252,9.64763271813335,
33.32434802999722,32.4014191692046,33.44785492096678,36.74790514882856,27.95005949954326,29.752042550003797,28.50036573501297,27.977052284662832,27.94125997643166,33.00441385897162,9.705550403674925,
32.05258591012806,31.12956308453495,32.13878396889579,35.29096463504254,28.129736602800726,,28.22239532137095,27.937447752843344,28.149992110102296,31.124958898311284,8.573273854268395,
34.34551717986204,32.60449865367542,34.43763904684671,37.353302837731725,28.23789470818113,32.13745662069777,28.32219958755087,28.19813298288452,28.49733439980895,35.569347317063674,9.19230871019739,
31.00827798545902,30.535926490395884,31.10993625322875,34.612898357616906,28.317961934430937,,28.181324657916733,28.06112472923917,28.55344589731422,28.358065650364694,7.499794373908061,
31.832475264445446,30.9961945356236,31.990764086361718,36.02243036122699,27.836700974030446,,28.039474477688692,27.84870493980678,27.93372879774089,31.39159731407019,11.263323460952236,
32.04062970202639,31.06793304559794,32.06792021607309,34.78315404445756,27.854744469796525,,28.21859852631336,27.911837057429935,27.832019600785827,29.974341611890093,7.132610218275057,
33.561019575851894,32.40455544474975,33.69815383381375,37.193109431684896,28.339211137752166,,28.44504409442369,28.002085237299596,28.19081451834854,34.0314986763954,10.251936577838041,
34.13348894071501,32.638244675646206,34.1884512062121,37.37219101824672,27.908631045032514,31.523568229516755,28.33820058395828,27.982586695542395,27.947046210126793,34.98907835632685,10.275993802791813,
36.85357697970505,34.988792263112394,36.88009273940788,39.72366710684052,27.72384993875789,35.23142211329691,28.891733348261383,27.65978478701254,27.710204472600623,37.733983471164535,26.18897231583786,
30.895096723668797,30.280375650958568,30.966538723675193,34.197747760857254,28.41161890083596,,28.155455364554083,27.974618532564666,28.290683212906423,28.3805918776958,8.62777572802653,
33.81753332049479,32.66309559175696,33.88883186433995,37.03111171092827,28.100493460360862,30.306384770056766,28.506810502245735,27.874551508879826,27.92865537662241,32.705870468489074,11.309295670155507,
33.80967023842726,32.67307276819962,33.86720077974102,37.03118373320197,28.292382893136747,,28.787697868694448,28.39835425946208,28.49385318743704,33.90105395293167,8.88655941593484,
31.883691145520466,31.095190515698615,32.02296525802606,35.53205224134078,29.013464803765878,,28.1157402996531,27.96313896286721,28.732586655275256,31.647310720455852,9.666031259224717,
34.039351409582295,32.69127512026322,34.183847324005,37.70012920931166,28.02471095107187,31.346644054571463,28.35382868312368,28.02126525325928,28.077448270652347,34.219784303292016,9.938456061609852,
31.80154357902638,31.04284613521549,31.923953113192802,35.50930587597473,28.263600728068443,,28.091182517668692,28.022378756528774,28.2477576010072,30.815863238741493,9.894433168743856,
31.934174241249302,31.107435039288227,32.06165854164099,34.842009130437816,27.97479540149697,,28.161125025413778,27.90497001641387,27.995929092344852,31.14489310155171,10.28267552321469,
32.44567765726258,31.53907259670533,32.57370627444096,36.018523856893765,27.93504453409551,29.00531930910975,28.113250036659963,27.89244568753325,27.86386586445265,31.89172045579044,9.72581284705937,
31.012711159092564,30.327675325612194,31.036859752391322,33.76997453216588,28.08190940468706,,28.186259177862873,27.960588098008433,28.122451926010427,27.06437094014185,7.288115470486224,
31.020411906550432,30.38457193574469,31.099175574788617,34.33383184970581,27.99027586464228,,28.183792335081375,27.938808152554135,27.977696440469764,28.732694743014704,8.371847212722844,
33.16744731701484,31.79752272459316,33.19498882285985,36.16489538183187,28.33541090594894,30.13420753726908,28.207815498276428,27.9246627080287,28.238406420957425,33.045210534367875,11.060535179944777,
31.04276450609799,30.411737966424944,31.074362236159466,33.53338909424415,27.976145809466995,,28.231619810862632,27.959361004224075,28.057909597341435,26.558740356015818,8.458115370451326,
38.874140816186845,36.5131143144878,38.77340977926189,40.57885226518312,27.612876797563274,37.6312269940109,29.451738733715246,27.53121548222206,27.50389836779651,40.42743523941213,36.296551952045135,
33.47654512945158,32.23226691335364,33.57028233640003,36.81322611294985,28.234210119024162,,28.29309023862794,27.929523944017262,28.362929110595335,33.516088184422614,8.99230469842359,
35.153023566836325,33.48480313986644,35.13525011324652,37.73273370054236,28.16894441860343,,28.907694569394316,28.273031023481785,28.377149657652474,36.55682772269301,10.283425059031972,
32.663987574637126,31.85337648306413,32.759472176471235,35.88613974520455,27.859186051244027,,28.633323067578008,28.060987783368923,28.144038271438774,30.779675853546546,7.126160218358412,
31.366730772051596,30.754004802251945,31.513704920538114,35.42247009605166,28.33275862178258,,28.02100506768412,27.779963926037325,28.035690499018333,30.355645337493527,10.97802054550389,
