psnr_mean,psnr_median,psnr_gaussian,psnr_unsharp,psnr_wiener,psnr_chmean,psnr_amsharp,psnr_laplacian,psnr_log,psnr_admed,psnr_midpoint,psnr_gabor
31.270513734263897,30.85328569649718,31.34015352685911,34.380408125727946,27.78990488245183,24.941631663226126,28.449602568805492,27.905508561060387,27.952344689449088,27.880905717930027,7.113283821152838,
30.224657213890865,30.152552931326927,30.36831335356261,34.11744830781717,28.30336166946112,,28.28783524725705,27.9326010695646,28.334785304249355,26.673628605780316,9.800541717034605,
30.718936369449214,30.33867689512426,30.796030391020523,34.23476676918342,28.125257641483014,,28.137181732834474,27.996006183052028,28.137289467455005,27.842594212838854,8.446179983036451,
30.30757678619478,30.04654676112831,30.40490478106145,33.80012355632381,28.127301869249695,23.900541865504096,28.107061155907832,27.95145755725727,28.15458861779078,26.821647558658643,8.38449256891245,
30.221081993277792,29.900738022230232,30.348416454282496,33.67392732750196,28.043681541984945,24.38216419847308,28.01631492440482,27.92171182085167,28.0917332736104,26.914625071844384,8.090897305093474,
31.275197016698563,30.765175109647416,31.377959178933974,34.77724317844115,27.956345712537903,26.054122176831427,28.117989937788575,28.00288432435064,28.027588158670955,28.69943507728709,8.444099445796393,
30.758050244449894,30.541000968936007,30.867283522380223,34.45884631459953,27.938445718011092,24.416475132646287,28.37589628022196,27.915633162881832,28.084362305953775,27.5240194037682,7.717981256574347,
30.51159607915693,30.14775704447978,30.624469182256654,34.01106205431514,28.078223155213568,24.487868071252233,28.055349364218365,27.86871188974992,28.01062995863068,27.04767703963409,8.356292429578565,
30.83598556234314,30.434577694146267,30.92302617259421,34.144711187100874,27.887041599492687,25.021687189837465,28.17078838255338,27.97657706511052,27.983996546561414,27.65474516973136,7.340667754599909,
30.484846117647642,30.20935358429652,30.59337781427958,34.336762223274356,28.456036667685318,,28.161431782689064,28.065890526082896,28.393460844439517,27.779129035831033,9.720131715311222,
31.672825648892477,31.031714263625325,31.74579119966264,34.974708087127276,27.961481133940143,26.361848343592182,28.235432084824026,27.84150911915892,27.933959951692245,29.011221752355247,8.08404109249368,
31.30104161008201,30.834234057958987,31.444747817137078,35.036855738654495,28.133865610425186,26.201844377275833,28.09461865974116,28.09795579911792,28.43016628174123,29.308630228520258,7.759011202254467,
31.41543558930079,30.91456333937003,31.48541749039396,34.661282628018014,28.024628822413298,26.004556767305296,28.16967673942377,27.93043887946323,28.09099712388951,29.137489150310305,8.076960547249389,
31.664752543051,31.202094889618493,31.7795804815863,35.15703027110053,27.871164605520015,,28.30904306581559,27.988359670633713,28.084956349319317,29.169419005952378,7.323679733630813,
31.065827988732337,30.721303310963787,31.21081613537719,34.940969810448294,28.05501788205514,,28.132303514283098,28.08206950997849,28.328553426995473,28.50369499515867,7.5970682240038645,
30.368264543924106,30.025951471084767,30.48581782726601,33.8883977193965,27.875125447997643,24.536152728660575,28.05265525790089,27.954219391939674,28.013246513700025,27.03793408995951,7.014090204948497,
30.665350589278656,30.329096178594256,30.835138131396672,34.50940321789599,27.842616744323585,,28.06437030571217,27.996500880987533,28.046818988008752,28.445563707979595,7.651992787234447,
30.5783108441442,30.1815168666805,30.69792311873096,33.89093084359722,27.852117663215694,24.725911240541258,28.089408140114717,27.875571156961527,27.91508138053789,27.393055884557086,7.690090127447839,
30.121249297171527,29.914269357295574,30.266074766744964,34.35393061365572,28.155398938562875,,27.981466486047744,27.905525548952316,27.984387363204604,27.568112180501508,10.349463565419876,
30.38950595550424,30.07121820126478,30.45719999244273,33.89556000238879,27.948473586979024,24.30868416985989,28.026145974272872,27.919981768443943,28.096203415474122,27.31735833474662,7.180029868933872,
30.781455915458732,30.49627041450051,30.87771979258673,34.41619767612671,27.92316606094234,,28.330678992030272,27.968553518470305,28.08405154742689,27.309399673891352,7.887453001792066,
33.33058394480319,32.37260010852654,33.40030497394117,36.76122937836775,28.15746496320856,29.59716412574837,28.622772736919302,28.272835876326525,28.258293698515764,32.210345662283345,12.692574218323426,
30.378673402145992,30.09677492572567,30.492114514538784,34.3002597330561,28.12579265779425,24.270973798707423,28.120161414043466,27.969880275052887,28.212613879026122,27.07859825189579,7.772396515551206,
31.571817598936228,31.171831846102016,31.704764434149368,35.27646495129764,27.982791643179233,,28.36288809903495,27.975278311671854,28.066706011660067,29.08610299666986,8.026127883690982,
30.90826951959402,30.538766406439606,31.017283682539897,34.62942527191193,28.089575742705968,,28.142203634711464,28.006514879776955,28.211290527234144,28.564558731573793,8.257966808222918,
30.842718175062274,30.356365458612554,30.947120902615836,34.44386390109273,28.092618657280816,25.53858056806345,28.031586161761403,27.901501275759465,28.09638552523993,27.864684794709778,8.074294405722805,
30.78056376034048,30.487207772678147,30.866340386168282,34.06492539330251,27.98329658148807,,28.400869911901992,27.98081494221183,27.966317848359484,27.545187165626977,9.052666825526682,
30.462118647942702,30.163910017888355,30.565074227263814,34.07101612907151,27.868372724806388,,28.105446520138955,27.94880487324871,28.007789512407083,27.297553780001277,7.299493445844851,
31.56037703441075,31.15789784333062,31.656683969490746,35.129910646241,27.576961338517293,25.887359879338977,28.31631860910467,27.808651005879526,27.618197023794036,28.649826410577322,7.146890353118818,
30.95899383346393,30.659663358428748,31.080184057743313,34.677073483382614,27.688506878649658,25.229824749233085,28.2592817313221,27.986305437269724,27.889599976571482,28.212623332989505,7.207241542614034,
30.623001283463495,30.182696528890084,30.748176146694743,34.1083218848861,28.03740003743485,24.7130732129326,28.031256488340574,27.88800047485685,28.073889418461313,27.164106228465094,7.893260926252802,
31.623267630032473,30.976822624393826,31.68566383603202,34.9021485483952,28.000980140179816,26.10842279707416,28.278596292526107,27.890640721112785,28.023109183598415,28.701710888750547,8.368617059331665,
31.241867995180886,30.787893482523536,31.332026104447745,34.48153789383022,27.648508369599863,,28.277758088368895,27.979177657572546,27.73301648005723,27.530723136712044,8.120103459395784,
30.336327451181656,30.039907703851885,30.43453076223932,33.76166629594679,27.898392915367797,,28.09612255329707,27.96226810942654,28.039789201021954,26.64920572434031,8.049385400088322,
31.031061652920396,30.596331552516883,31.096386261689002,34.67970606064436,28.034295094632732,25.357625531797623,28.17969737084568,27.921804657013823,28.05588799528308,27.924870628180965,7.892147331843908,
31.33575130655538,30.883145506576703,31.47632613458041,34.91659646531234,27.8878283587879,26.03077272205143,28.22244292358278,27.939714899724756,27.923888624770687,28.87452799956174,8.294136656859516,
30.94889402612518,30.568162094390217,31.061955821013072,34.3542796371223,27.75958722003384,,28.135883596997356,27.900021175782896,27.76530031957634,28.502171644779942,7.346647342787843,
29.991075664472426,29.76041402584211,30.11697986974145,33.73416934557721,27.95656067247664,24.072696493371318,28.00141772844103,27.988641850986635,28.116436622752857,26.548039337635075,7.808062151487993,
30.77630963646893,30.34425176518225,30.861630674680164,34.330313221581434,27.937543250067947,25.17273563268871,28.080639692623528,27.894519377052735,28.008668254191498,27.797436830026268,7.751340073105054,
31.1239708786242,30.6668043565751,31.23753893855052,34.5717572987149,27.844017646726066,25.786557021176595,28.24973772864135,27.946599668820426,27.91346490419766,28.52342836450429,8.369641889934144,
30.296202992901872,30.110237225999526,30.435519067576223,34.13466997695871,28.37238444963696,,28.21216168847829,28.108008339708498,28.417858640130994,27.18805831145751,9.512110926297241,
30.972929094166677,30.630343387293728,31.045054590660218,34.2877078488049,27.8627345322246,24.966749651205372,28.273654640190614,27.95402978564871,28.039516655781014,27.765782826287687,7.173295031763409,
