ssim_unsharp_otsu,ssim_unsharp_kmeans
0.10722413069449148,0.12173554621855774
0.08688260016235917,0.14515995658002814
0.047559079862151014,0.10982389586684758
0.2077594515728521,0.5177851019586911
0.2992358334175417,0.42957714393038365
0.32737024340005894,0.42027725413846984
0.021998048551364852,0.7132164829802902
0.21231102869384877,0.4542654136534827
0.058547921303471674,0.10097708260955528
0.008394350196194965,0.030996504876402913
0.13836613080429572,0.14887727717329072
0.16417278053109943,0.33434469974869097
0.0625789339113182,0.5759711245981074
0.04514255734118211,0.723498200122712
0.057178324605520914,0.11608443018269682
0.0006554881536936825,0.7728706015489278
0.2531814724512387,0.2902646223478551
0.04959236260558819,0.10847787777350264
0.15926282420588053,0.3442737413732662
0.017680333286878847,0.6032082354088374
-0.04815507690938701,0.04313548521195701
0.03523847412562277,0.7489106333122001
-0.026799725425061083,0.6772833684677835
0.13550288000370503,0.2340932682834543
0.16357910098460837,0.5587417882353964
0.009823943999034654,0.8382740100220215
0.13059283262808205,0.13924920154719453
0.11719975020684598,0.2451766878879422
0.03228850378949831,0.5872240405073155
0.13309226327354592,0.5588858797366894
0.19713036177222096,0.42591492147503046
-0.004391229586427944,0.05267018477477459
0.2129999445703822,0.20863578369854294
0.16271200806614053,0.187728641930347
0.018803090883691875,0.7551495717850109
0.05009386355325788,0.645000579110966
-0.051232967771648465,-0.017351273097436917
0.02320026691361782,0.029731252576272682
0.04673065956542066,0.04536647622170844
0.038093990457232406,0.10075165107890482
0.17998452741429397,0.49803523831596336
0.038019353268223935,0.5119916030043802
0.21512580733613518,0.548797272653709
0.1784151846417872,0.17474174140367985
0.00010142448593094405,0.07467908208975588
0.20451994000537912,0.4240043137202623
0.1204638243872107,0.13693336568795825
0.06145315048565769,0.7155682162696859
0.05199661539487619,0.6285902690206133
0.04910167365143101,0.07274765153974505
0.11399668889971722,0.11703729539163384
0.15795477260677862,0.4920122654560359
0.061861634238411296,0.6142928131506267
0.05645419758506362,0.207725636431863
0.09953847867562271,0.6107573083439304
0.08043857042861947,0.6572872498912129
0.0053654266298220135,0.7886525526784767
-0.03137334208474559,-0.0031352578980901303
0.09433320780536385,0.13629985293115998
0.1623759363242571,0.5497919430340504
0.12290086947571634,0.1194910240618315
0.15587611784928013,0.6845366953651922
0.000625861026767213,0.2553368510961904
0.016987048650968645,0.06375226139078341
0.0030301386076483847,0.5869458821350064
-0.09586280018220696,0.34014607463498286
0.26357664343284215,0.47076920080249923
0.058558984190360604,0.5993472180800176
0.24765926033759214,0.14251382058536566
-0.01655120245348549,0.7281106167116228
0.042054594475813833,0.686192427574334
0.04821663361273324,0.13713193789196007
0.10344205350681286,0.12439585533583629
-0.052359707933001674,0.30185504429693993
0.11395305400823424,0.16233442664429784
0.11957161198355705,0.08224465547086744
0.05135476328356286,0.7282910151604182
0.11659443341504201,0.16526667433595804
0.05926021017957924,0.5565435811079191
0.2556145394743724,0.2847265619756301
0.03408559261036607,0.05780201067900068
0.02246081459204359,0.2890859499926764
0.22301645152056723,0.4696341548595077
0.11353393485475523,0.684922602487459
0.04044325980906032,0.6603436452432546
0.09427696740393454,0.4745917144518965
-0.11313133139398389,0.6192521654770006
0.146963660677126,0.17716915191116175
0.1401438690062757,0.5210286746153238
0.1764097129278834,0.17621553729106565
0.1502064914130369,0.6309773575264425
0.05576603658023535,0.6898107203798972
0.1124281785869559,0.1491016900634707
0.13566431567135495,0.8030572748453456
0.09560047373914833,0.281123325837681
0.0703420392080651,0.6444519141219015
0.03739696671049549,0.5936198679503345
0.13101685865692148,0.5777137179087244
0.1499992092371664,0.26865902412590664
0.1881618746029227,0.2041412595072991
0.1096109714367523,0.4104201175682585
0.2468045759165403,0.22868625702601117
0.211199625539875,0.5719852901772605
0.10314032916095356,0.5752529060402181
0.06333856957703121,0.7614667026182894
0.01858988301394132,0.7557876346103857
0.023500394731327905,0.7861965811223516
0.07153753128712886,0.7039030001678812
0.17454021815254514,0.4408056651778491
0.07410899883856946,0.7008719121096085
0.06772491729227692,0.03836963249294927
0.13266949212729895,0.5130082409021713
0.11841962209415537,0.6330267319357867
0.08744259755723181,0.6084567660323792
0.1966853024871655,0.6133471240679523
0.049842135427073046,0.14495834269144092
0.13356683969338415,0.1530340374041013
0.13121341244726945,0.5750588560267965
0.06318984895680385,0.15533995262127778
0.09742917667900447,0.7311479163836418
0.10726862609563509,0.11341488574385789
-0.04303370313739808,0.6289605377543509
0.044018180464019195,0.09242298372457593
0.1623886695439734,0.1657497276207843
0.15772131415618515,0.3375669185961842
0.12903488952737174,0.31281208744427813
0.10173739378137181,0.13688034437717858
0.04612333319171937,0.05384435301453162
0.01799691661807403,0.6595352122328778
0.06030080199418067,0.09395964137912671
0.07842466730441638,0.11716751415989775
0.00789547632533312,0.051320006185579504
0.15512167520628847,0.627230308590904
0.013796272818969712,0.573261597429621
0.07589744255157416,0.674342462743163
0.08397790909371193,0.7090330571190601
0.36073056446532625,0.46928361102115207
0.12223575107656322,0.2069752068460897
0.12569408181928673,0.4643334532807792
0.023334089968428232,0.7553046216356968
0.07972637040187773,0.8559172404675378
0.12201918877747815,0.11013016222066056
0.21710438997329604,0.5648827433468053
0.06455392225060134,0.08232795322454546
0.12282551922242006,0.14670374631109032
0.016656172740176372,0.6402813970175623
0.01903691487375282,0.6578518454383641
0.08868000510075928,0.15499529525979205
0.11011022584857183,0.15068140754258064
0.04838374205236993,0.05349237243546032
0.22625218880273523,0.56466036586413
0.07144944633129359,0.6772625472442777
0.11905555899188497,0.658285741321047
0.0628017516346519,0.17898603629871654
0.11296898156410579,0.12514172622333716
0.0646651085408798,0.24338356189935073
0.14286221086897416,0.4622644543625898
0.11406325686267453,0.13797993521821617
0.08728407526077447,0.6092288760861
0.06528165075440946,0.27281433086322865
0.12917675427662215,0.6384101765331548
0.03902046454483992,0.10639457976078248
0.12075468025104981,0.445908742736036
0.12447511125811818,0.4339237237279307
0.12060755891376147,0.6615536806994583
-0.06528055568011763,-0.0061590422156839
0.08998928617860674,0.6692500235360281
0.1637979593740434,0.159187434322691
0.045146305570992085,0.5548481931937814
0.32716324377973577,0.3470736563660463
0.32395071649410095,0.38440474942739916
0.1306826168380635,0.21358793310273974
0.1684541008096728,0.38130234421009224
0.33598031651928534,0.3970355646135389
0.05157006471445676,0.6332974353735222
0.2370276957146696,0.22530982312983164
0.060237588977299646,0.11091228423581496
0.14668483679592823,0.5707043232524357
0.1069485843978018,0.6043043435452353
0.15515127019891592,0.7212471672884139
0.06181573856403938,0.5419163686323
0.055393269576296,0.6283949670533001
0.08097132628987248,0.7348690072657688
0.18619080199438623,0.6503926963477434
0.0086837161822887,0.5677280093741007
0.3251899361334848,0.39320964365584327
0.2229033884917946,0.58220137488449
0.06694202187246347,0.7240503658995792
0.1099170262046345,0.5769053452219586
-0.011324814139809743,0.6584781996436119
0.12149394045089934,0.6062482711636782
0.1605313917428265,0.22040350729314498
0.24875577847651745,0.263766253995813
0.019579344098465415,0.024745668795894387
0.055729853891009706,0.5154384538042045
0.019012137718532687,0.04505522005626409
0.2015776932180178,0.5544226883859853
0.17384772806363505,0.5103340406887482
0.1403785216742455,0.1563152676620926
0.12565925186170696,0.16090325731923222
0.2584558232245551,0.5196227329793724
0.13715897609183814,0.14818613935592798
0.15023152690729455,0.6539948129740206
0.0760307935969243,0.6910405170969027
0.20085791348543533,0.19560717299145267
0.12387571659159859,0.18034378577788043
-0.0249779297749064,0.012045408403722225
0.17239230466194153,0.23325790416703016
0.041450265787223155,0.15867069681509274
0.10739445810897864,0.47098322614675636
0.09435430091705489,0.213353223336009
0.005033122810424783,0.169378118150699
0.1837999251581807,0.4988363609145437
0.40185680793970874,0.43856694224733045
0.04866232436973874,0.6159368868596728
-0.005925258680363391,0.029040163570426283
0.15585453710156125,0.5042404655383749
0.03642985597999834,0.07455024830834699
0.23184950994196876,0.22509564541148974
0.1655962754182427,0.5871047843256375
0.08001315111686087,0.11456114377739501
0.14871275329471212,0.5508826685270437
0.04155907031363108,0.5669261109923408
0.11555439978852544,0.6081947372987383
0.20509711280974086,0.5172802296233224
0.1676859359859002,0.45458664703595825
0.008556336903207793,0.019499343624489796
0.04067009974119198,0.6933712988038695
0.41149346610155185,0.28814663896935316
0.2844211758241096,0.732407956275919
0.29580530547492395,0.28540848594902074
0.10928961972737068,0.4759840226861302
0.21564928895467003,0.6294561015430249
0.1957994844925901,0.25386268066384704
0.2311510236586174,0.4381859401648261
0.07296360747686104,0.6433169231315526
0.1769685135404734,0.5656595067644777
0.18489680561733346,0.20121601515283427
0.4158929055333152,0.3886660295698054
0.1466796895842496,0.5983237246404407
0.18144525037807235,0.20462777107588356
-0.0007179306479175839,0.6901961309529274
0.05862207808138,0.10865627541265299
0.172259151938467,0.5418700908829179
0.26964068372308836,0.3816203309597613
0.09892577708124688,0.3719087104902219
0.004520542398248475,0.003757296716668909
0.05749719019899524,0.5613846501004165
0.17474469584911193,0.18180787372986904
0.08896307270371444,0.09091584114552659
0.2341690616507922,0.20317319837759207
0.09010332057664301,0.6283147413800689
0.04477338038040848,0.7816074298004398
0.09157415251146661,0.6266940320643067
0.23474354690068014,0.21962692187536584
0.04987116846277149,0.07712198460808947
0.06124236961120829,0.7030354138196224
0.26839180908525956,0.25123470881549387
0.10436543371957745,0.10848426232087889
0.09703550719748007,0.11615585948585272
0.005343234517205634,0.688404989370281
0.11698200261642921,0.15847320617002866
0.35836655665424827,0.3559179697207897
0.08766259914373942,0.7141567863576203
0.08616229318320791,0.12082954759553742
0.1670794467893175,0.22905615987537456
0.09540454111160251,0.19283331282644503
0.289406623574628,0.30886401168163613
0.06886184428251048,0.5117122745530341
0.18139343453881093,0.23371210047851473
0.04192989592219457,0.5019419157518238
0.04338405294289705,0.06882363598462683
0.051878397157560006,0.6257769358711142
0.1110404212905926,0.14397326713825717
0.162758231526493,0.10596835408980045
0.050828295088070935,0.7573411885752691
0.1212622976349733,0.6845083293425641
0.2687192214206841,0.3274115963953379
0.0949692092199687,0.5049859125112395
0.5486672378189774,0.42085328277234196
0.06594812555183661,0.4576826544965595
0.07403130012852026,0.09546604126554577
0.10944334171529907,0.24212322152686508
0.0504469458319742,0.6437554552043739
0.04439406169648589,0.09136978877827068
0.2443869237645736,0.24554867801733385
0.04503214090556151,0.8370301366162402
0.027258042185320436,0.04973757082259056
0.04471088923347886,0.5576860222780976
0.26409037722978496,0.25919109701770476
0.11541014752883451,0.6528610870886243
0.3341523995609512,0.5193769345514605
0.09893829893908795,0.13051285172041768
0.1968833794911079,0.4598404769404711
0.08191516143573467,0.575731353501045
0.06351493898757868,0.7286450163077651
0.10629277289399401,0.42349937612117805
0.0665734945102615,0.12340660789619007
0.07458925412353955,0.3104816730649033
0.12979035879801112,0.16491864555493893
0.09652356522519913,0.12463649364048518
0.06054140770456312,0.5119229838831894
0.023726786841757386,0.0968533601192509
0.04577488907665819,0.1647890860169368
0.17980861172330334,0.08732800739161717
0.3821872808533699,0.36265144318114545
-0.043701020243916554,0.5473882133692016
0.012358334429491106,0.07934610180012003
0.11762759402959923,0.12289038766806772
0.08788400363532656,0.36857056777330305
0.23087376139270752,0.28632758584058293
0.047771702185368005,0.707370544574196
0.008536859294396426,0.3741155377617113
0.24704340329961996,0.4797230614983928
0.17516324190448082,0.25611042167957604
0.07164914335211768,0.6522496397621644
0.23425493793533247,0.257649559501502
0.09954662898094639,0.10941233258579612
0.09754508677954864,0.5881520880459338
-0.003555710202891582,0.04506995142508208
0.1073248352800118,0.12211570641735063
0.21408325033901207,0.6255238312536555
-0.000954109555835717,0.6357067953746096
0.09070587725897032,0.12784246482124675
0.2988406220719127,0.31737365888271113
0.02297620304790805,0.019150534973521514
0.08569088000979341,0.12709922891909028
-0.014687201856888266,0.015642870988541325
0.13960053933063601,0.10317869315836563
0.1323235576720969,0.7649441605656156
0.1482012181777958,0.49089038920285133
0.009884865551153369,0.5919439614414114
0.42240911975573114,0.37052265318883754
0.16188256718111912,0.13647124899369098
0.04151941263978561,0.04739235340626121
0.12948821139179306,0.7645527598117434
0.17507371365406174,0.6327936903233731
0.16976369772796418,0.21937511184226674
-0.010228512407473756,0.21193719191281948
0.07670899574636512,0.07379309099433652
0.13163105818598983,0.17258287613422243
0.02986319173547623,0.061738931812686436
0.12258495259069735,0.1037081289418081
0.23585323073374262,0.5936304456957043
0.23853140041417664,0.4135749912063051
0.11098677097094937,0.25606992917366617
-0.009232425987773638,0.33478412643710037
0.10408899634679913,0.6929984858298696
0.0033213992635662327,0.059858010153962936
0.18868758113309866,0.18369697515288572
0.0813048744114633,0.676033859360297
0.16382802519407647,0.20134848657793836
0.18048618933666982,0.2530987349258297
0.2884782162152617,0.5042979313160384
0.05858497547049202,0.5176213966277261
0.13434779484912593,0.17791498658784874
0.2234363280825653,0.4674385719010436
0.14254143774327288,0.7048093842234436
0.23839561983420685,0.43129253826956043
0.050906701182689244,0.502384213637833
0.07479798577147631,0.10772633784580173
0.10838257041468367,0.6197475389213826
0.11162975810163328,0.7587987577717201
0.11697572496787773,0.15551214455396356
0.03895516327766737,0.2958706880259811
-0.004777913046659099,0.4719239291376172
0.04849512408589898,0.16159829770108589
0.040176533188943576,0.6702600631839241
0.12154865745891147,0.7802119552032559
0.1188492413201136,0.12096357963821906
0.059120183637641766,0.3472827530176091
0.03855720312025643,0.759447412046164
0.19472091015803997,0.5215671778541889
0.020600667081192747,0.09978996099216507
0.08824128275144734,0.14535898907450542
0.12161822792713815,0.7395837221280702
0.28143507095529574,0.3012917790167113
0.10949854555278564,0.13782015052987592
0.07554882459732282,0.7188000905061335
0.08285317273613144,0.12822411957652569
0.05175215335530875,0.07096751642898709
0.13400863976107943,0.5279583512227326
-0.0011961804174872327,0.04975288825675132
0.15031410087751426,0.521074321849409
0.4158374842594526,0.39551897166216515
0.05849739439777383,0.13803106860769407
0.12439198391092167,0.6955839854703284
0.1277010376129408,0.7074329052856431
0.0666082107077913,0.11184433609678553
0.060326453527038575,0.11309066466768895
0.1089942070809342,0.19684117134036846
0.17277883957684667,0.5175676481902935
0.033748187853503316,0.09927921648182779
0.08325297083625538,0.51213970883223
-0.014891223658551596,0.8522043879942579
-0.0539233594934417,0.1933379456916721
0.23235996945970386,0.24511758538799233
0.1208543354171645,0.5483940657055392
-0.07533033164497181,0.5899040823835661
0.031248675782377583,0.08696664457498837
0.14650640578994822,0.1794306011486445
0.04546629699494242,0.5570728464383672
0.03929915879648691,0.5291928726901046
0.12113822226413105,0.1369255458128232
0.40375946699224247,0.29133853357413103
0.010622908552698054,0.7768934149124779
0.16505715151332404,0.22921338305894756
0.341832425958891,0.42437696857870355
0.046613560536117316,0.08174756824823931
0.12242301264197358,0.5228233069087209
0.15008361901160536,0.736832199653783
-0.025411637033729218,0.020660067973667443
0.28972224581171374,0.3759113270435572
-0.0048230176657889975,0.0021460740472375264
0.09473336254020032,0.15360649752273886
0.11698458205080926,0.13016529518428852
0.014855418658072828,0.06556323256878294
-0.02695554201167069,0.01819332981973335
0.050698620592471356,0.17081407215881406
-0.01282238680457864,0.604904289061935
0.13417331456793274,0.49815470957298197
0.014631453288795162,0.061064003193747475
0.023185984724416044,0.31623298617471324
0.3442565030628375,0.43194815701775807
0.03852031544570616,0.630064877183704
0.008540916953101845,0.14882649926308106
0.05636814875411927,0.716364477590349
0.09570792155485847,0.7031195224027501
0.03057496443476961,0.03288312444254621
-0.010818122813539615,0.4860121161499695
0.041893866410409215,0.5139184340162887
0.035391938193595124,0.7123909076964168
0.0990146122630859,0.6477572133627153
0.16009252403652133,0.21358850015872743
0.02329114944764019,0.5850760016840644
0.0217439389680005,0.894473310658967
0.06855895154882284,0.5460157317875846
0.024478505091203945,0.03934499553321245
0.03335486560914499,0.6316281909017003
0.0745869073790147,0.5304302881487717
0.053338317939146486,0.7176526579881374
0.1894960630993424,0.42340769210622703
0.24032727134954893,0.4941091795496821
0.16379902728880977,0.5349258226733585
0.22615097072946885,0.22708536273400173
0.23077262316558347,0.6411644815147518
0.2718728004682963,0.3267197281059283
0.1606219196981492,0.22587455207239646
-0.10255522129122352,0.6062324942683747
0.20849266238887798,0.5694544894064428
0.03581172339302429,0.6868667189097358
-0.03937289820421729,0.01035578506068702
0.08254850010292292,0.7560290247646665
0.17966001179525362,0.5257654199577718
0.06208416192007238,0.12205138248614215
0.16001050385197638,0.15630469181445303
0.007745957617265219,0.553256623719248
0.10185521682882531,0.4803814841447945
0.19871752432018933,0.16042874535885834
0.1665419140680678,0.6221181450545857
0.06175213848535207,0.08471126396714644
-0.015794425663238378,0.8093120503720908
0.11631128370388659,0.22621640491499165
0.06361165590006825,0.584512397929182
0.1436004400890287,0.16967051323316196
0.19516054927248525,0.5493652827625509
0.24829304506461758,0.15121075169138395
0.16298775766809578,0.18158501175962763
0.3180193107916027,0.4083038412720416
0.14702865031278156,0.4405960132672522
0.11108559449436493,0.5400791654597809
0.04627302225150068,0.7734977183443528
0.06057293125269175,0.09806990740781878
0.04660266848213899,0.6605068438324176
0.19907954517137347,0.5514168127161829
0.03402282348293633,0.14354758489262517
0.045266045131433674,0.05832329749486822
0.23381319680978185,0.35988087679808783
0.12386090799604199,0.5917629482907415
0.10375038387496612,0.48122622119531727
0.19144243845514555,0.36841880177298614
0.2510555023212127,0.54028932840157
0.16665249245287936,0.5230913713360125
0.0962382841991302,0.06751833233377601
0.18798276366142838,0.2951776240876567
0.08009332982700046,0.213936192996406
0.029538657623838078,0.6900025114325739
0.051356313554745125,0.5251875912971654
0.022566852424185768,0.5507352290538122
-0.004303525827854783,0.6031658084959423
0.22876468476567624,0.25142954395283695
0.23962324631145163,0.28215617566789025
0.0259600791274863,0.0709682243502783
0.16126626378923684,0.1968065790546761
0.1669638268951046,0.38954146419167995
0.09685316101876534,0.1774388466227201
0.1896591157169467,0.6898918792759194
0.1231469063923568,0.6030357663621345
0.07444704732952154,0.1110915446799925
0.1872686403081287,0.5215905326753936
0.006498205695978576,0.0887163174348416
0.09510587905357033,0.728565729170441
0.17668396373802697,0.5328160131817264
0.3768662075227125,0.3109123825155547
0.2613797503473429,0.6439799658933015
0.12582078334242872,0.22192804177883982
0.038744420364428885,0.5851827730904435
0.24849115689522563,0.5479960738160056
0.03197426600393612,0.21391448634311216
0.04580577467317919,0.1151813281174346
0.06836119438152329,0.7411114324539553
0.10801918339072274,0.5056108721035922
0.06868979972667333,0.08637670487463538
0.03880465517595021,0.08371067927846926
0.12451387475635674,0.14799022979569917
0.07688538376991381,0.1964345862387417
0.03853011991208633,0.6707061115382714
0.11018054905886476,0.6664797822482502
-0.012520312798417985,0.2303143844504223
0.17837853247652222,0.2472239780755294
0.14740234973944555,0.5148149021022276
0.18421680123957762,0.5616772650341425
0.038513626178067716,0.04985366597852497
0.07732566164899345,0.07895309680548092
0.10394346426910771,0.4357173567243089
0.0757619447746297,0.2704952304026637
0.1209095281082202,0.13886672906053246
0.029455580146346253,0.31817388455752554
0.5876547352223991,0.6107151194194507
0.3029239605159584,0.23663983122081392
0.03680213261417569,0.48828366157800307
-0.024794553206421013,0.6659979584490135
0.007701002233564996,0.032301432341390074
-0.011654690713034677,0.6526377210970091
0.0753015324439746,0.6919501879175408
0.13528573930531226,0.5438377752478841
0.07410290913986982,0.6784496704540816
0.1527259238516234,0.1403734304555048
0.041623353947127434,0.08955771402759072
0.14848348009290444,0.21197663307733616
0.16854294216351426,0.3098800393962397
0.21845304670722823,0.22060640340603674
0.19223548107702312,0.31301576790492686
0.004621188858671407,0.8479160880760735
0.06581159553470063,0.6519916927932454
0.17371109173116195,0.20658338304187263
0.08670940014362243,0.7258593869697921
0.022425577374377576,0.07614023618902854
0.039481838651019875,0.5652743013991635
-0.03453772665816319,0.5909709625259065
0.05851137944464396,0.07474169011907203
0.06156522666683503,0.6239245496211295
0.12269353794612999,0.4134119025484165
0.06781958353163008,0.09927894177593992
0.10611999337075535,0.15839304098948367
0.0463338313285123,0.2475611558747399
0.1601394003248351,0.15355259652869382
0.03214424947920971,0.061436348626918054
0.016576297906740315,0.2160264929886125
0.01718091443471224,0.03685333378281569
0.006542946754751221,0.6935572492473471
0.0163347254270209,0.17337572399883502
0.101573670959708,0.6739954982748518
0.1622270246944004,0.5297986683430554
0.060263545697983784,0.4631486072356294
0.034990704127772686,0.03139467104311875
0.07491777448336899,0.46889177603330595
0.16264998968926322,0.7008974997740088
0.0351606589232863,0.626969705780219
0.06564800226438688,0.48459392495201126
0.22003264974588896,0.20931360473173244
0.0600830705427717,0.7832829040630983
0.03684008939728653,0.09006043390727018
-0.019689531233976224,0.6599527658610279
0.1367029652759674,0.5583530252634573
0.12272594732093206,0.6566400025120693
0.11309137042468308,0.45637440728397705
-0.004875059073415954,0.2949061971795088
0.04309207070922694,0.04461226281820818
0.032509917648061055,0.696291787633009
0.15575004634151046,0.2196481472480598
0.1437540940288409,0.5412044625183813
0.11828084952939327,0.5361434441980897
0.9221110492663073,0.24706851422058898
0.03912158963281972,0.8193433496005443
0.14287500980463178,0.5829214517659708
0.024356397255814493,0.028303675277757585
0.1663173384899722,0.4989237801702279
0.047988855518069085,0.7218829294036956
0.2441253270213158,0.25365849831334886
0.1763072600055713,0.28531114856379514
0.1346492117425827,0.15299200526257295
0.07968338893274209,0.16650697315365434
0.11600382363542412,0.32165415760308425
0.02251531556333795,0.02003164228860922
0.0010491026731883953,0.01891767746673025
0.16653277917848489,0.12119235015753131
0.1124166443461962,0.5961510341035772
0.17191781434018238,0.5669347440839617
0.13461184638834986,0.5863037009678086
0.14423415149614827,0.12060170865742803
0.06406083465737195,0.7684607292775553
0.0879105010288986,0.39483210777349154
0.2398341454071734,0.5856192124977054
0.04188261542242628,0.5320313508307049
0.08763380900452093,0.7146859414320823
0.04483921797502879,0.08161472303342839
0.03924192845879626,0.08242355518105442
0.10117510545269148,0.712578997302817
0.11341524758237898,0.6289142498001253
0.14244538805844723,0.1886570287306403
0.06884349244074069,0.17872867580328666
0.39018185020387425,0.31691611988627805
0.04238354386819972,0.09021642276312093
0.1433677256945164,0.7090410890814551
0.12718822470063998,0.1620575024703178
0.05359135536840973,0.4237565546727529
0.04795995437995263,0.7068869959944005
0.14564126373177885,0.16068031576498554
0.15508344916702654,0.6440008091617203
0.08749979396800013,0.6713079961372482
0.05792189248843663,0.1121979234655367
0.06127855481683403,0.07475370112754141
0.10922272944107968,0.22274231584159385
0.2559931530339103,0.4417888322961369
0.22563643550628523,0.37436418021188683
0.09875115499083702,0.7533519366773378
0.12461455753731315,0.12556333077688053
0.15402005171115365,0.6542141036926682
0.021958286385918763,0.8172000559528395
0.009550732904724983,0.8058494886278114
-0.049184864232953845,0.6808902152384341
-0.05048999894352075,0.6154972679995959
0.10731126563137923,0.12717289798983553
0.0032043703364631588,0.07505569811243269
0.10212709696471907,0.6256634687958945
0.13555181686586734,0.5064510350879526
0.07334858819711405,0.2848422656311515
0.26386396976311094,0.2610295303289869
0.19785129394706782,0.21527142465727858
-0.001685633069219563,0.7276177303590042
0.06838264597114349,0.5335597894898719
0.05548719897547464,0.5814281496668992
0.02749283452180377,0.04159539634923671
0.04598344885783167,0.7160101068230419
0.17751845426998317,0.4678719024352657
0.02438650553160011,0.06864436774814613
0.09354611660384948,0.5114974077046603
0.15946816675762182,0.12849202357811773
0.06759421098848128,0.2689828197210163
0.18025498119985858,0.20791012552145938
0.2757043582610055,0.21241565870826573
0.2599409838123992,0.27089792824556125
-0.0363865313365912,0.6475580776901718
0.004335344404865277,0.09384081860069711
0.2223122742265606,0.41121083528058916
0.28720355053522423,0.46113202276724463
0.06183287279729436,0.05969712706513442
0.01620576136612542,0.2550607894484551
0.13212830980629317,0.13537796211675623
0.006211875306907048,0.6669852824685277
0.006921092067851589,0.02708433953908727
0.30935044264360595,0.38017616162045725
0.09670164265996294,0.10787577701689338
0.019387719220305768,0.7466501217109783
0.040902773349729804,0.18961444943686756
0.10674114493583714,0.7221614535768093
0.10843074983103902,0.7260338525785301
0.007615762682353419,0.6035357368366001
0.13709868662672062,0.49666502668115453
0.2448836774508518,0.6122289952201885
0.033263743784447276,0.7513601592193804
0.07887061379221615,0.10207367722771532
0.17751556944933258,0.6135453513181012
0.02515742119318494,0.06140090759543585
0.07906780193111036,0.38344245869745014
0.03065327181863652,0.0574234284109596
-0.00087271040444864,0.05981028898930179
0.20796107337538663,0.6927249331931103
0.04783045276152295,0.6188582578095614
0.290617559613487,0.3572524546612235
0.12497305705455554,0.10409688003826804
0.009863287402038824,0.32532265336723726
-0.006684490522250619,0.03086526876486302
0.13439519006529466,0.18314038889342818
0.13439744659509822,0.509270133898775
0.0856480174884273,0.5742806328744781
0.054067740036816546,0.14225925947243281
0.05156841901306472,0.6559819387854456
0.06376247993743922,0.499430645258937
0.08500850973621467,0.5665249519131529
0.22396924061231838,0.6389297786753511
-0.0024511893050731324,0.034614214025533885
0.18178215636940154,0.535862806760506
0.2040640302662998,0.2226753222246701
0.044184516038486325,0.044302290469860346
0.04380494785849411,0.08787935519869032
0.20075384524084305,0.4764862844083087
0.07941865519591502,0.1587010773375052
0.03359711519893064,0.41172592859405716
0.24937221136000817,0.4415367844453956
0.16002710996895436,0.215623266827378
0.09521297225023222,0.14467528657084439
0.11592662587897722,0.5821984683664977
0.06498053988894037,0.5767213596196953
0.05962127730647312,0.702524519621014
0.06741851470642611,0.6647717690764017
0.14265179622683488,0.5308600947072116
0.10750809608635041,0.5946750670844807
0.11600120057566843,0.5481642532452738
0.06400865606583685,0.09753072886069274
0.06118722998519536,0.5540172870641668
0.351809694376447,0.3285815054438818
0.058800335831997376,0.5276507976032045
0.16877441217110123,0.20257963907383747
0.10093218838460134,0.7917420491987771
0.025973290590289137,0.07824094348651725
0.31964776806412115,0.3182552606913366
0.29870999553738103,0.29562809267448537
0.1441550731103768,0.18602849200231308
0.07456070474253838,0.5800984207920403
0.29696926045803923,0.33013847825144116
0.041896647949892396,0.06368960031377736
0.11433123459875201,0.4492689713280282
0.18228377136889573,0.17428769796716623
0.1480177067822055,0.21237379878207954
-0.00981274649739292,0.11540224183712722
0.19353866164101743,0.45848782171714486
0.01676415941074708,0.23345965210562292
0.06221164912302606,0.22114170238779737
0.2853245675899866,0.321170129804762
0.21540422902559628,0.24906644687351584
0.14534577658625403,0.5875642083498668
0.16169300310542847,0.48230646215096673
0.16816058422357727,0.401749543402996
0.1333883684000391,0.6156758446234126
0.07735455416019733,0.6768040360567933
0.21343892975692924,0.22872982672220601
0.1583445790242441,0.6038230160391463
0.1921752795354704,0.5683969963994119
0.06358593324131662,0.062413947433544614
0.09322671409936116,0.6468553285345631
0.06114459414207132,0.7378540647912625
0.150291590944733,0.41116239087314277
0.08855397058529335,0.6760754669165231
0.03506392078682686,0.06578324704104455
0.03559628084857597,0.0808868005165455
0.009294412021199716,0.0388424242007134
0.35793802513502343,0.42842434274859703
-0.012919378634954987,0.6081016344585907
0.15931124963541454,0.4645105172822281
0.10940025168120897,0.4708096506544781
0.3110058688559179,0.4671813037476773
0.07992112871312179,0.45210003890602257
0.01644534363640604,0.05820068887843499
0.0668324946235907,0.10281970113259394
0.20058463016028716,0.5977049311899677
-0.013770597632578915,0.005250757008268569
0.081999101502561,0.15743110470641689
0.33101706272846726,0.3140343262378206
0.006236487405791043,0.68264667320716
0.13089576443193038,0.5889632188518314
0.037717366826190764,0.19616769383080582
0.12089467747673438,0.6032446669736465
0.07145041946665441,0.6583103264079434
0.06089525186897721,0.15065572673703703
0.2506445837068022,0.3807111962059622
0.04113328201121233,0.06921396653194613
0.07652276337518903,0.5424583573588316
0.011146258502593742,0.04493544466918093
0.09724288383695934,0.13254117403715826
0.07212228520007043,0.5143918841420628
0.13440145353715421,0.14558217970807205
0.05476453297877112,0.11340973375096773
0.09497918546274976,0.6028897966250707
0.05589235948003335,0.721025438613038
