ssim_gaussian_otsu,ssim_gaussian_kmeans
0.12658368485167185,0.6726715050210929
0.3392353271156059,0.45772638383659164
0.21920635048543283,0.6262051244837515
0.3016455747807273,0.24696497733770362
0.3009835078718533,0.5529062728064965
0.29341407287645027,0.5820684539002602
0.15423536019968445,0.35217520309911426
0.25901586843279784,0.7149540626993006
0.16580226220897984,0.2614836244109519
0.07465373152123615,0.7252653739843379
0.3599548960912344,0.3336629717263509
0.31472505980698334,0.4850247510311602
0.30252089950647304,0.6086579300130288
0.22867179579478772,0.3516665165788342
0.03475990980431571,0.458903127213054
0.10324055391583413,0.15845543765924675
0.13969519522575047,0.277090021195023
0.38981386100143656,0.2673315993145166
0.2900680938484972,0.6244574035168188
0.03859044120597812,0.6216689650561604
0.23193316541146924,0.6638047891973505
0.32063795444809756,0.6814758445433892
0.08186592399108984,0.3399495139365123
0.28201651506929304,0.25006449668939107
0.4325188018227977,0.4279761395399792
0.08836581830871894,0.6976265200614417
0.3723944373239545,0.46100946026432527
0.3115624189465529,0.35942314045998347
0.0789352363730665,0.7103006856332503
0.15686110685061586,0.22653141193561796
0.12858384820653393,0.6555613794615059
0.09817360577736882,0.7180284348397504
0.06442607259841164,0.06995300891673763
0.11359400355925202,0.665365335497562
0.2817391811376701,0.3204588058671967
0.2526487807148557,0.5351536001312801
0.2862212969833213,0.3189327182012142
0.40605720672206647,0.4090634613745301
0.04657101004033141,0.3710704048494204
0.33613326669972793,0.5106801149274307
0.20102288071037,0.1885849826740823
0.1172116312117355,0.6908473792595462
0.11184387929869967,0.6196627854483266
0.10325309092274208,0.7469373886233929
0.20590815988512398,0.5285151631447516
0.32364908322807834,0.5663167270703905
0.1587502857867813,0.26309793665556475
0.19102692494667486,0.1984035547250699
0.19283271409879885,0.6366206496637307
0.21728246596024117,0.6665659400399471
0.057092280534886415,0.7474991920052578
0.19785719502804464,0.7983402165335298
0.19155481152297013,0.2268504191809739
0.2952414351483896,0.2775478755053289
0.19731432239748917,0.19953933784661423
0.32451333060645166,0.6788212297854295
0.14808115387944976,0.2645715615827403
0.13710775330147762,0.22290196974632068
0.034711564380519366,0.6262421640911034
0.03687895718505127,0.3329458559782102
0.43916659514934464,0.48262398609924323
0.10736933800537274,0.6235158777599697
0.5204408106335735,0.7063156544465276
0.1274148645008779,0.7451023148751013
0.09000158906711662,0.6212825282414359
0.18150720389396446,0.594725712406008
0.25794193757785683,0.24704302310605905
0.28810669993913557,0.6440332261753188
0.3536972361997155,0.2222026547104753
0.2841594431021728,0.20146763887942065
0.18231376800906154,0.13695152152332135
0.38801652763837674,0.4542245524721456
0.21958928559324664,0.3186108513363019
0.2857824191601901,0.5812784154890703
0.23719240642195985,0.20348936303059814
0.050492416414211344,0.6563894083849209
0.39201666130846397,0.4405001284881009
0.16048302666464045,0.1870178822413061
0.07003796586158183,0.2934846417695695
0.2511312951864504,0.4928868822224928
0.0550563573806539,0.08485805181005558
0.25774461558994205,0.3049000662505727
0.333986044465191,0.5034929011950939
0.3411470754985624,0.47037592790062027
0.22825424171187703,0.5952170896423364
0.11925209492369455,0.6859051415182273
0.3120508472556484,0.2349523073606293
0.4276540804819747,0.15989499923975
0.20193184458363977,0.27826296022439584
0.24292166787523753,0.6436909198257394
0.1081604710643736,0.5737254424195055
0.3111993561787945,0.5464785882950047
0.2324914828653267,0.5420984022414782
0.37706267091008977,0.3997190563272661
0.3412331777756294,0.39434915232874795
0.47219878611370336,0.46474612886110966
0.28031714393588886,0.5770323068286851
0.18351034340945868,0.24549323634093279
0.1333679994384799,0.17132221155239172
0.05097897205616044,0.701027298596267
0.14091714292357357,0.1455777210094904
0.10107569482757395,0.1275883823278744
0.22721002060507808,0.5208779624951665
0.16600099870820748,0.19072865552392856
0.2928321158499057,0.7925934052574602
0.31464563958781183,0.4824376101349106
0.3061025526888928,0.665774618697733
0.23346440221217535,0.5765324708428076
0.4541146687186563,0.195007250968987
0.08460244592532573,0.6481170974340569
0.17854623195121389,0.19875301609150575
0.2418929217472253,0.23288271862873175
0.16413884689409464,0.31709258943105245
0.18546511367882057,0.7289018848320122
0.13818049333324808,0.7014750976478928
0.043249514006887646,0.0933617489989339
0.09592898004301968,0.7685895384378357
0.23641128953755483,0.6264933173736412
0.2714639657813737,0.3702264912358723
0.245787015249857,0.3075659254139897
0.14878142100837452,0.7285660625055147
0.19948751781038362,0.6005518821764776
0.05773130627218848,0.3068664636860429
0.17607897676508974,0.194167680233058
0.16904768107134763,0.5828423127040828
0.1175102804591688,0.5759798133350976
0.2350617461191525,0.23144239204187123
0.09126476243833521,0.5491039463268959
0.21471372903157526,0.6740892764414882
0.19561050091365587,0.1834147124333734
0.5989465245699886,0.5806404507522993
0.24901457470781196,0.15478018238426924
0.36678135926914845,0.4532924388990492
0.09426594849242692,0.7580909225281568
0.09546708558892487,0.8421805327877848
0.263890999913132,0.6326261923988553
0.29758575133616033,0.5433034439163923
0.1487436782877831,0.6078738655439276
0.22464021073813537,0.5907469593461543
0.05767996656220026,0.2668811262049668
0.25978601727468276,0.28955527767917477
0.1896515786820744,0.5722543127302626
0.2654440435386797,0.3587892391672898
0.11883423377631552,0.7496219716287401
0.32305101232789346,0.33970692147255316
0.18280092527603253,0.6604101842170164
0.17477294314385391,0.6500479803352434
0.2934032188624324,0.21135396295831488
0.2844721317376286,0.5966466984448289
0.2183019127874788,0.23833116670402507
0.37464189863081504,0.36049787194268346
0.16493302179767172,0.18205642935348285
0.18213796076204977,0.251708562166894
0.13687387889367683,0.6065317974439063
0.24905194378912376,0.5993331062711003
0.1619007724016426,0.6748014106534072
0.2918244479472877,0.38679742712371007
0.2744251682827904,0.40811501711752607
0.22039525508764488,0.24239169199925548
0.22064453221154942,0.5170113892807412
0.3113233346169045,0.19719600024877884
0.1858338606174833,0.7427219544599891
0.19752995721949695,0.5704392120298756
0.5273231907377097,0.5272540774729627
0.44952240650393877,0.4008268077515697
0.21268155527922475,0.2863014757997611
0.4291176740969524,0.4161030915831288
0.5975928284500958,0.3986537702194952
0.18262049435679506,0.6734308055297472
0.3362999719965396,0.3209075197207209
0.13308033263799682,0.22702430066967938
0.2728847780509764,0.5719755488316987
0.2738906280804485,0.5538879320695714
0.20373941886614863,0.2081587244453956
0.2409348936329219,0.5276440694076907
0.10195490261265361,0.21807951234331335
0.1353351779773123,0.21126870227823327
0.2345137527227812,0.6467111631269563
0.13303901434678075,0.5382158063785668
0.5070458911921532,0.34147447118083857
0.44308913591295873,0.5800694289589687
0.10632747283179857,0.13049171829457437
0.2364389897814995,0.6260473499531908
0.12776361915115306,0.21356829391215917
0.17424728641817586,0.6018148443217415
0.325518917470984,0.3238408187055218
0.29287801698810806,0.2972270041248999
0.03015842877537833,0.06226699265836661
0.30846295159712106,0.35401648612173603
0.11485716511836071,0.7191837783441452
0.4534057384657116,0.5477292719341064
0.2944487465317914,0.3184621429007269
0.36116051462281057,0.33108951088784017
0.3437801314030451,0.4905864701489518
0.3494825994383162,0.36123132261977603
0.19975624824142005,0.20972381580718383
0.2705015012917689,0.6765265567301945
0.16564462021925516,0.2495568259329913
0.4991160154908858,0.422714176627275
0.31833705642441473,0.39973828553987306
0.056397859861271715,0.12531071370908822
0.5789508710361239,0.5317743686213644
0.10480456768702491,0.2974122880229219
0.2642660210121703,0.44012153725797437
0.2600229860377001,0.5016781915484071
0.028873592134098427,0.22790997013363615
0.4025084235535366,0.4829919938638925
0.5284972923460138,0.5400256212229956
0.1354872460534485,0.6655946733064577
0.11362478049641807,0.59817324492639
0.3250715364715974,0.5611424230074427
0.1083943207479922,0.13410427509331327
0.40019025863181573,0.7086658421287831
0.45051493358474687,0.6207794715960203
0.12002315784394196,0.15238864126918897
0.3668481419737853,0.31255746774348553
0.2972886628026699,0.3391701883587164
0.18931831406757224,0.2460099481044011
0.2516218110596917,0.42975781212344
0.33159391463580534,0.34198971460281347
0.10564367841032489,0.15095151608398402
0.2158198139497801,0.2544450113474995
0.4604989641810658,0.2874060032151486
0.5659782075403679,0.7465997083432545
0.4076639958925865,0.3946493133668571
0.3584919744109021,0.4637905917582091
0.28114429638873834,0.632271846337744
0.30430618988166586,0.5662603932734904
0.5028728444247287,0.41072554798839933
0.21583143487463183,0.5605550081488649
0.32435862102493385,0.5782378236097071
0.2983111298130723,0.31374517193720053
0.4938668078188873,0.3872607102438345
0.2705103094931233,0.313917693639541
0.30743957634518987,0.6076768575708645
0.055620352768376354,0.2682686217839482
0.20510336131915483,0.23112879190459587
0.2735736996966842,0.6197156979103191
0.5388525667762908,0.40374459043470634
0.27176919240635616,0.5587135161257196
0.014622925731526973,0.22903290912770316
0.25803472272557976,0.3822446073710284
0.3295867832210126,0.7072453706783314
0.25988255889662853,0.6610212225238669
0.442955416766246,0.4893228269237649
0.19962542388943824,0.6637095180607232
0.08988700583724406,0.7526671212200416
0.1588969178106305,0.5833548594971618
0.3535319940985955,0.5218418600100958
0.2191561596991057,0.16076804813632384
0.2939596492253702,0.7539241561005273
0.42290511099272915,0.5670919567240653
0.35228397262068284,0.7596750104180039
0.3978295671598458,0.45590892404177125
0.10694280056232053,0.6480899028684725
0.25842249289290903,0.6983214853353354
0.49417168516263016,0.442898385766046
0.1651252065702156,0.6684935337250709
0.16865522709885641,0.19151002990042154
0.32223777035083784,0.3565358917727168
0.2036361053874655,0.5703679076826415
0.3896863299092403,0.39420595918713636
0.28028925284983947,0.37613426143384404
0.44977538791723887,0.41674830550315783
0.24974189540603894,0.43321411186478714
0.11532134084002356,0.17682289667169346
0.2592990030284789,0.6258880099258736
0.1733456935130998,0.6408635012889156
0.4103573045139374,0.5277401330696577
0.26360704834154164,0.1922587053434122
0.1878673257140897,0.7197508850265493
0.3571232851009188,0.48317466541108267
0.2103409646505692,0.3767800899477491
0.6177089417562697,0.42132460281263845
0.3493131921561688,0.3954585232297611
0.18907459371571902,0.7895248091794264
0.17059448443619338,0.3187078032526565
0.2616704036668732,0.6328600447120533
0.16337638276249042,0.2490667921272852
0.26138516026705044,0.26017597121182096
0.05836901795807318,0.8259005672089369
0.21934002898002922,0.12741127569340893
0.2591404723137429,0.31207369064058926
0.4291073202756795,0.40594940643123373
0.1828519644613125,0.19927021935401631
0.45132437019566457,0.5189791181319299
0.21971172000519004,0.21761658070286197
0.41433367889817707,0.4237161395228626
0.2902788690734232,0.5366565028689193
0.14891096215406874,0.7006373159684443
0.3022927912016839,0.40643253123019507
0.16201587432288075,0.5961471271629706
0.13198737932904822,0.6256412003035078
0.24691716541256867,0.6134125516990069
0.1983457340398259,0.22381422442600693
0.20245293691444907,0.3143983427789872
0.2254823544588913,0.33108367395127763
0.2121281637596235,0.32203546169220143
0.4149095599946972,0.48302597516541085
0.536052097555571,0.5081946595260954
0.23196402002376584,0.46972604450554467
0.06630418833957862,0.6329997608553997
0.19077954424595264,0.719357917359038
0.16167815268522603,0.3607003251449008
0.34204647818210954,0.36332682533926364
0.08508988084959777,0.1518965684555301
0.041262115463319676,0.5404756352011842
0.4050740235114573,0.32548362501697303
0.2747282421161759,0.4424456153419028
0.25123853630590604,0.1086189174805101
0.3396298300807034,0.5345470105500951
0.2670975626937599,0.25681044164607636
0.35347393504556335,0.5532059755241994
0.06761695297585962,0.6725609665667135
0.14711175081697578,0.7143332467718784
0.23561606211621902,0.6274590713198503
0.011337311864595254,0.3304879276391249
0.18400342167268122,0.19598348714289782
0.540231171281455,0.363582943949998
0.027177027364544786,0.03556032185107878
0.3265981742246061,0.33019889995336976
0.1321639458931848,0.1857454704626603
0.23953763016853036,0.6424092564002398
0.3957488501111639,0.7542691298292902
0.33315677290585133,0.48322750675472664
0.2855885752782563,0.6665788209025193
0.5310322507605617,0.35993706253041013
0.26924717686032923,0.6257420774761492
0.0754812187637996,0.7411388323173065
0.156604082421176,0.1915250581863701
0.23262251077909746,0.27112471373224367
0.3965398979199683,0.3562985087156932
0.15503929948956877,0.7090633490747137
0.08613766088448828,0.08509625523427765
0.2726138807746538,0.3578369513645045
0.224365921117143,0.5863864702872768
0.22126868440076805,0.15961035401368212
0.31408440898075213,0.5582686550815863
0.4625396051829767,0.38881537157814416
0.26218942919901334,0.6870578957671943
-0.007044483537188465,0.3315152307658018
0.1393279065852894,0.6708553266996485
0.21969975165364086,0.272554134172751
0.41389872451363585,0.2423497588672672
0.1749640648965224,0.7139597571917994
0.31025895508346873,0.5693837525001524
0.27620195073792214,0.4238317110083201
0.401368944848675,0.5422205373064298
0.25137823377440555,0.3033515759204731
0.18943426707263814,0.2637908180630298
0.47681160706583153,0.406813214831603
0.28033134162292034,0.6991847456838275
0.43566732756661314,0.4328322347746478
0.3866099637035467,0.4173383370540249
0.16568338206144873,0.6953272717049689
0.21741572936347497,0.5431098490430548
0.13777255861683346,0.16504516767883293
0.2714218212879509,0.6029533302728353
0.15495651720648673,0.3037801053885456
0.05352051533730142,0.4682896021760216
0.12772216054074778,0.648988202977342
0.13639198670429073,0.271152735103848
0.1479920055480429,0.15684966862303426
0.1695829252366187,0.5207634787553168
0.20510478805906276,0.5923964832059204
0.0793797745491155,0.7259299214088829
0.40615869287460776,0.35341060109825123
0.17344501861962433,0.24429230488806938
0.2500004719880449,0.5150687034143143
0.16987536589320273,0.7329327165004417
0.5881569367107043,0.524684139815294
0.16241895727790753,0.598386158043776
0.15824095460616694,0.7019510679843286
0.15857283895499297,0.6366076668213009
0.3126859095288698,0.6882248824732188
0.21952169224610185,0.26484952337202095
0.08825496563491898,0.7103981690724638
0.3636652222238334,0.5094536072798382
0.5616822158989236,0.4922716200624471
0.13055341291396425,0.22018800792134582
0.2372313236761693,0.6939771852299609
0.22948081639569126,0.18871290437721397
0.25611122881280163,0.527853733864451
0.2532954806959487,0.1820861438627278
0.1695398886712491,0.60655792555053
0.3452621502624627,0.5683795252772779
0.09617951715219965,0.6852189414506419
0.24774602732913628,0.5149329363785572
0.254300099455599,0.16429980907242248
0.06528585351985014,0.6566349194680047
0.3623876070553054,0.365791337637199
0.228013207711518,0.5278872348541818
0.10407924932333361,0.16732285448620396
0.1543148719788928,0.1952944527770539
0.2260240707234088,0.619768124762334
0.1935442903136145,0.2509579603249786
0.16704999636108295,0.5341126478445783
0.16060322130639945,0.7636431647636569
0.48106876831001083,0.6030129836691643
0.13996033433668167,0.7603678930906995
0.26255475726857613,0.33136996115020595
0.5417633255053245,0.31891262446311996
0.2248605867886099,0.5640813896289621
0.26370633279133476,0.4860604276540956
0.18146210752549483,0.5546645772756533
0.10956238208011415,0.12027954015662351
0.439346395238113,0.37900311429844935
0.019110268978907056,0.5474314792612047
0.2095628574118392,0.25200604324443604
0.3061446116501561,0.3041629794495891
0.13066572292403267,0.19614823253275762
0.08598209894699288,0.7193871162822321
0.1642091734240661,0.5698235390338252
0.17521706370837084,0.17124743439791654
0.26116838708892676,0.2596630334432474
0.13597088308112118,0.17874546908889946
0.14205296306146764,0.36227243835001416
0.545034409320044,0.36563735095280586
0.16521538013973017,0.18013303435198433
0.12572663649226926,0.14390875438217707
0.12842222273123954,0.41716144582002324
0.19974758743419474,0.7100426503731146
0.08347568222750458,0.6694988552798122
0.36327568857824727,0.3546629201060414
0.1683018826910112,0.3492612443140863
0.1054027049412688,0.7115327704407027
0.17941152851452938,0.63993402382541
0.2527254246554655,0.2964807563680941
0.17475330538136438,0.32932379948470464
0.027554212795268637,0.5945873189321484
0.22740159667248783,0.17035052401813713
0.048582752394004336,0.7466042225415964
0.1183620614254907,0.26929251941323423
0.2816513738752384,0.6282033323051502
0.12841318612159144,0.15894545692843826
0.3568656876147669,0.4443997446723902
0.31517049170415273,0.34415371658628224
0.24362326826672975,0.5293784198582411
0.39302664960009065,0.4573008860712802
0.36456791747666245,0.2277022866827089
0.5117289867575332,0.3800348214658107
0.23458599924141774,0.6026208392026026
0.09344078800854287,0.1490841049129493
0.3002538330198327,0.3040929560861984
0.14492548469962843,0.1923217685130535
0.1534423778475649,0.6143957559923446
0.1540656888617292,0.17855404610839143
0.35919072311843053,0.29858181957228574
0.23616560686016116,0.3251132274379465
0.2930224654567411,0.570347897292042
0.2243374368954846,0.5525083284080446
0.21806138575235645,0.4747210894651224
0.42652364124756287,0.5953706989712207
0.27087112093857035,0.30378482125577416
0.18724350378547824,0.20739215804551195
0.01620059775966862,0.11484285963055689
0.2407425164372906,0.34186948282875046
0.20086105649560215,0.5318566871636506
0.24755092293451345,0.26501779413070037
0.39238488469682326,0.5149724361659498
0.45327733439306983,0.2487173787605855
0.2266929691227768,0.5965010574391891
0.5409062916301252,0.5173687403587207
0.3148372734501456,0.4277133021322926
0.39743587062758207,0.4718680107509207
0.09730942187980089,0.14463369693315417
0.28087750318361504,0.44380541823374964
0.1455489742996499,0.21678008136135563
0.37233404631343286,0.39818728024678557
0.16355494557860104,0.6547641970870196
0.07868284310973907,0.09295927337897873
0.38680672766701324,0.49552837367642305
0.2761639820416871,0.23143292704739502
0.4207549112680243,0.4387577449740265
0.4561423250179928,0.3622479773283356
0.3451512952559271,0.33401282762419093
0.3844400128385124,0.313454211652052
0.32494531318129766,0.7195665034666696
0.33250541232910674,0.13666357288282974
0.39780483704246333,0.21140771243543852
0.114671952273094,0.6346934008881028
0.32179152107522824,0.2857690445380064
0.06777147346927498,0.5233602754083754
0.1421847381745355,0.22380352640357307
0.35179449768108007,0.32501723511192865
0.37870157001410787,0.4357841176617985
0.12966603218587444,0.14491154537147188
0.22929352199673889,0.6764384081637757
0.3253290021348965,0.5475160198000255
0.20347832970774704,0.242061064399803
0.243689057400074,0.22498894738088546
0.23632064642502557,0.18569045028482437
0.16281990998620513,0.20719786346373606
0.33686388407501644,0.2557976575080492
0.1819170166791648,0.33261074732617707
0.2493730865358029,0.7420874811364914
0.35800857343307574,0.5082096904729266
0.4735597039570452,0.4463849919355154
0.32583661754741783,0.6453358200890195
0.30524550628884195,0.443190758734111
0.2085949312233001,0.3541958422134967
0.3722431826722769,0.5455791978192841
0.24564025269575537,0.6991653398379274
0.06401936668021622,0.2205533153964987
0.13313525542547688,0.15671765513577077
0.2542471317677579,0.4981938612376271
0.12327272719864678,0.7319899896051062
0.11817906399796518,0.7131677769217539
0.19463737746862372,0.6894332045213556
0.13599586076612727,0.2991663319124558
0.12113946119730634,0.20060782876851668
0.23752518752924565,0.27195854208236525
0.09119507495843458,0.30069050808469516
0.3029809987837002,0.536111861513014
0.2330509443572506,0.5988405877637342
0.3942256211543256,0.2901336768705158
0.06026376854503671,0.09080127987893279
0.08866457153671115,0.09181018692719574
0.4213379508123696,0.37041044405074747
0.18050657350011212,0.6560215016541177
0.18674653195191918,0.6673922929647066
0.07225500714026921,0.5869287705063878
0.6727100768329094,0.2583415192919048
0.5084829934182254,0.5633433126012606
0.11044704652924042,0.4261397368362852
0.17279029716363223,0.28579845707380325
0.06418304425299053,0.13338459762985114
0.010826511217468878,0.6279495766388239
0.1364004381456306,0.18491052306195255
0.29489259792558536,0.27778498675767527
0.15021963262754826,0.2812920067105738
0.3902307832668758,0.2750246232881961
0.14447858060163563,0.7298254080301052
0.23954059859020968,0.531110223590921
0.2860111643772156,0.3098881178909107
0.2968595238640487,0.7177532557598324
0.32225988626423746,0.4612989885905618
0.01500668280587117,0.07444767388212775
0.14586191795106962,0.22326520770659186
0.4633270078004251,0.45835773967446225
0.15593204455888385,0.717615997671086
0.1308171180692442,0.6372474021242084
0.07924380225503817,0.49399190446072394
0.1380983561985769,0.13250200496478973
0.38955510431141577,0.6708614510271094
0.1978035024421665,0.27185561767074373
0.27166682227525835,0.43449351762079674
0.11751746648827938,0.14998243555261925
0.15591037525376242,0.6874360070126747
0.20360819547251288,0.2514493603684573
0.32497959495095846,0.47165171928906435
0.05340778738278188,0.11456502594724344
0.03781218760374037,0.7036690089629184
0.03786429830551437,0.7371508214254501
0.09983874272129771,0.1412232348224985
0.20625018559637065,0.27222353275933914
0.16626001772347054,0.19496450295470993
0.3798801371950326,0.3097389941995324
0.3680665430933692,0.38761232361212383
0.11637996739667038,0.6034853543796127
0.1499078599912388,0.4612216597810594
0.1758905309086802,0.6945929182333762
0.05434188536020251,0.6158205586057709
0.3258572402109304,0.6640838478918392
0.3617035322933411,0.2267893020571652
0.10429441088382574,0.12104606068533363
0.09016517765140823,0.7150348574278106
0.1173493408634018,0.6375137967143307
0.3535406298818897,0.269004271636416
0.2955836235999902,0.6755183340242995
0.2895266851603802,0.241024100819196
0.2330504134370198,0.29314042092074927
0.14735726524481108,0.14364072517862542
0.24300286671513938,0.6859168588747808
0.2395462321932782,0.28624272147769597
0.2455076293326781,0.2597550578946227
0.2867253698250994,0.564507123866893
0.9245879669672097,0.5657756556203002
0.08667475175525519,0.8018059280129867
0.3516172223185652,0.6434701835671902
0.28335943935800234,0.2860170583521346
0.3034217637803154,0.46147456209264176
0.1466595950404936,0.18252193920907067
0.294718891687757,0.6040384910609059
0.3916984677752123,0.2798082104382256
0.2779342291341809,0.49555672439173165
0.13267236186676373,0.24754343643448548
0.33984113638763747,0.3179120111485718
0.029319976787720248,0.6493499197849082
0.03614022261798685,0.7575053369349463
0.2906138038049358,0.7228976287868768
0.27911785856819465,0.5948136396323161
0.3332999635328044,0.6350128915306587
0.3192849652980087,0.5742469018472541
0.3251163901112874,0.20962525742745017
0.09857403327291374,0.15315672457087656
0.26633684545118314,0.5159272090291958
0.3467327419495379,0.5861303768791276
0.20761902620221573,0.5167210523391956
0.12553752609508043,0.1477137547982613
0.1556797106276058,0.16269887342128875
0.47381515557243103,0.17705358070879773
0.2576555607118504,0.704087075418557
0.22039018074298325,0.30287138437376204
0.23107011628392607,0.6671076674822839
0.1509186573352985,0.35965947491219574
0.5422209359903373,0.27797400001335065
0.20337845481800199,0.17576010223934266
0.24503118627926626,0.7299203650060649
0.24798482389308907,0.632912578176765
0.44680498882226116,0.3572327122371595
0.17197547165050134,0.7031608884803777
0.2530352560961155,0.4357509770902343
0.2045113022335052,0.24806266341984515
0.2199616733724544,0.6689744202924027
0.10067104811674914,0.20859471795233542
0.12968864707137975,0.15603481093500743
0.16783824058837238,0.29085068180049406
0.3062840639521455,0.40571681619819033
0.4603517207752801,0.42795340400375986
0.14600940314957958,0.15982395789806814
0.26482765358876337,0.6427080927488226
0.24068528576143886,0.6477722120825667
0.04136076960841819,0.7662935941508054
0.025355185198169997,0.7432930947140814
0.11521806835932275,0.7161889406823874
0.19449071271324478,0.2001648332791431
0.15565407007787543,0.6489676682896341
0.2134964150602022,0.210540595586334
0.24078072963727357,0.6052211970948442
0.40475563790028724,0.4488165084973696
0.25298070885406254,0.2844115227505685
0.5534996982301926,0.5581701092349924
0.30847115704723566,0.5561371599350503
0.38134585981470487,0.7301645947034351
0.44343693694945663,0.4300648347222789
0.2386082083899642,0.36622743504660615
0.048598978824366035,0.7617557061911985
0.09205955683852551,0.6979405051744559
0.3337489965681429,0.37646267427026686
0.21511284233540776,0.6017855616819955
0.2926593845784051,0.28763471558481374
0.3642597708613277,0.4596513100067583
0.16296232485259965,0.6547925236128921
0.2926640433396713,0.42413360038814285
0.5012414412043782,0.3700199898643108
0.43518381277998497,0.3908456657398534
0.19343137924423712,0.6565595315969217
0.10896397154139982,0.17847782502955534
0.5035546850836959,0.5313406512957424
0.36106171115067104,0.44074642522474416
0.07305976042957806,0.07256965654898483
0.18901530430967273,0.6994879003875226
0.29068293651885224,0.6021135204795864
0.2264695616563075,0.20867525063607203
0.1456468545899363,0.1706477362773171
0.5368641742072281,0.35672756140842354
0.22307394482576334,0.25227952698593986
0.0719962016978818,0.7179007399704043
0.4018590438301027,0.6983022181996791
0.18261576575075908,0.20546999469042904
0.24280732670122132,0.2166623736269064
0.1356936361659528,0.26884593168542154
0.29486155962194055,0.3235447791595813
0.42712532292706107,0.6017710511079676
0.09214137217812383,0.11002138006701362
0.18440031065389326,0.6327842314591535
0.23488680678859566,0.23185902803965344
0.1337492624282353,0.7296418787271275
0.21790182430922433,0.4956790173315979
0.11113712589206194,0.13893860543500033
0.07187687746156153,0.7305675000385717
0.3515443523408574,0.2532002842021624
0.11256690838318006,0.6903620175893045
0.5973659365691306,0.37633560855293074
0.35268744759310827,0.26625969669872857
0.02259823491635429,0.3221775264096969
0.1313452212937038,0.7087002922654371
0.5368924573559707,0.3636732746712932
0.326072926414443,0.34592255780399633
0.3470458142436352,0.37489456813044525
0.15890107899300412,0.37079779135415053
0.13833519258790095,0.6239832340748032
0.12073688205388887,0.459395076904175
0.1410562818867766,0.5596727670216753
0.28270801318543065,0.5869390047861344
0.03969978350017236,0.7247770160185474
0.2725142136167927,0.559804669254942
0.352795576743463,0.29498395983438336
0.05322851090611289,0.055421399316842625
0.09090521626693097,0.12905133184601567
0.3675801788387003,0.3473381303096339
0.2507868441855015,0.6117305469204984
0.13915633412920572,0.5262064794209144
0.35959523433964513,0.37490269585808406
0.2982679150532575,0.33767957512768304
0.2622633330757817,0.5722672239097115
0.257280535172082,0.7428580940230813
0.214088163940403,0.564691865832123
0.12765113987198587,0.16089220439003976
0.1254282855477251,0.6680102460401173
0.2462284164285569,0.507640683142433
0.19801092506166948,0.6724856147378372
0.3695247730048181,0.5281251460677775
0.10001931004435817,0.1435611053652207
0.1262965586158827,0.5801024823465856
0.5555694186471826,0.5497597886901355
0.2115567334137657,0.1640441823137236
0.22667444331276113,0.5108165454994996
0.1168148086565633,0.7625228833466643
0.09873599021500216,0.17230980945663388
0.4549739131350423,0.4442673722648913
0.4854108257454382,0.4701610914922705
0.4608841098655221,0.612927680726384
0.2824823776652328,0.5933003438062224
0.33028362149918017,0.3609746295058258
0.3126732501080656,0.7029799927582521
0.22718693377210877,0.3922999171070452
0.39270289186260166,0.43691390847102046
0.38631978247740917,0.29352244790246296
0.07791855348178794,0.22785765432108104
0.29438450471124006,0.3903576167885639
0.27705256270555895,0.22376212799741124
0.19175605889550293,0.7240095181529834
0.38168657977596454,0.5223399068062499
0.29211980865774406,0.6597976956268418
0.3185280837113248,0.23990481950425188
0.3372846354036551,0.3671260907911391
0.4972156109165686,0.47079149820470917
0.1733550159482815,0.3281302465927825
0.17898304582315286,0.6725416006588169
0.35191886393527927,0.274980878897756
0.23941556436645314,0.27088788547022263
0.33376253914377335,0.38235052272108055
0.07720493876881453,0.07881739835260121
0.18344740379149602,0.6436070934185945
0.15459085397763017,0.16702997427770802
0.35410984458602607,0.3905782404993254
0.2293287881953396,0.6658623100069224
0.26153644783530444,0.7123191453811321
0.1487106588359637,0.1934150164415299
0.07845228461411861,0.7306139663888858
0.46198820195263407,0.4136685921258703
0.13101827028031784,0.1987821452825862
0.2904728948323281,0.3454529610018309
0.23969120814492315,0.504119513604029
0.3628062302435508,0.5119628681144944
0.4129440517838388,0.4805382750547742
0.0836674118838668,0.636770588740096
0.4214187309787006,0.18374361190818958
0.39546502799702116,0.2682428954896608
0.04994222141968902,0.2721343069733675
0.21553118016820108,0.5099130271793918
0.4429535038934138,0.5073542936336999
0.2188211526577559,0.19468348098655233
0.20755387182623894,0.28946640585838623
0.13139988531368466,0.74432986399878
0.20089688250310758,0.25618818801249915
0.18696303829675143,0.2313476511712134
0.1769342107273152,0.3096845864297784
0.44308823109698375,0.39436864346376344
0.17876029145283165,0.1595308381541266
0.25278532517215235,0.39059066913491414
0.06294367302459199,0.7391229395878086
0.32558143682085056,0.45857841039040403
0.2988918966573971,0.5675250460578709
0.2813542927418175,0.2800028155519594
0.1303171105779668,0.19578008552224144
0.1601966266408225,0.5943788788375198
0.35203137461669803,0.21757605942172428
0.18934733107930693,0.7149713390786928
0.36427721109202965,0.29193349715350725
0.23889655496146198,0.6179703911391156
0.2180462053349493,0.7091821515611834
0.1641862964749777,0.6065119414428475
0.28806190083606387,0.3297029313956179
0.21394262437816994,0.2705222918122034
0.03206241151152992,0.11188112236582444
0.04616464343374857,0.31603083825713285
0.23159750084408195,0.28737479475669253
